Date,rcp8.5
11/1/2085,2.829
12/1/2085,1.546
1/1/2086,2.549
2/1/2086,2.015
3/1/2086,2.189
4/1/2086,2.707
5/1/2086,2.313
6/1/2086,2.823
7/1/2086,1.837
8/1/2086,1.643
9/1/2086,1.91
10/1/2086,2.571
11/1/2086,1.891
12/1/2086,2.469
1/1/2087,1.602
2/1/2087,2.117
3/1/2087,2.304
4/1/2087,2.699
5/1/2087,2.322
6/1/2087,2.155
7/1/2087,1.718
8/1/2087,2.15
9/1/2087,2.152
10/1/2087,2.068
11/1/2087,1.922
12/1/2087,2.011
1/1/2088,2.872
2/1/2088,2.11
3/1/2088,2.256
4/1/2088,1.93
5/1/2088,2.928
6/1/2088,2.662
7/1/2088,1.381
8/1/2088,1.575
9/1/2088,2.941
10/1/2088,2.068
11/1/2088,2.24
12/1/2088,1.546
1/1/2089,2.549
2/1/2089,2.435
3/1/2089,2.813
4/1/2089,2.535
5/1/2089,1.746
6/1/2089,2.172
7/1/2089,1.708
8/1/2089,1.813
9/1/2089,2.452
10/1/2089,2.287
11/1/2089,2.829
12/1/2089,2.449
1/1/2090,1.977
2/1/2090,1.867
3/1/2090,2.893
4/1/2090,2.596
5/1/2090,2.235
6/1/2090,2.699
7/1/2090,1.61
8/1/2090,1.651
9/1/2090,1.558
10/1/2090,1.97
11/1/2090,2.36
12/1/2090,3.207
1/1/2091,2.149
2/1/2091,2.294
3/1/2091,1.949
4/1/2091,2.175
5/1/2091,2.663
6/1/2091,2.352
7/1/2091,1.713
8/1/2091,1.514
9/1/2091,2.205
10/1/2091,1.935
11/1/2091,2.749
12/1/2091,2.469
1/1/2092,2.262
2/1/2092,2.486
3/1/2092,2.103
4/1/2092,3.906
5/1/2092,2.798
6/1/2092,2.228
7/1/2092,1.853
8/1/2092,1.527
9/1/2092,2.077
10/1/2092,1.766
11/1/2092,2.201
12/1/2092,1.863
1/1/2093,2.846
2/1/2093,2.524
3/1/2093,2.031
4/1/2093,2.959
5/1/2093,1.92
6/1/2093,1.976
7/1/2093,1.615
8/1/2093,2.073
9/1/2093,2.115
10/1/2093,2.342
11/1/2093,1.93
12/1/2093,2.015
1/1/2094,3.107
2/1/2094,2.599
3/1/2094,2.063
4/1/2094,2.707
5/1/2094,2.313
6/1/2094,1.951
7/1/2094,1.522
8/1/2094,2.029
9/1/2094,3.105
10/1/2094,2.202
11/1/2094,2.066
12/1/2094,2.776
1/1/2095,2.206
2/1/2095,2.388
3/1/2095,2.427
4/1/2095,3.906
5/1/2095,2.798
6/1/2095,2.228
7/1/2095,1.311
8/1/2095,2.144
9/1/2095,1.952
10/1/2095,2.054
11/1/2095,2.275
12/1/2095,2.469
1/1/2096,2.364
2/1/2096,2.69
3/1/2096,2.44
4/1/2096,3.906
5/1/2096,2.775
6/1/2096,2.699
7/1/2096,2.003
8/1/2096,1.418
9/1/2096,1.64
10/1/2096,2.442
11/1/2096,2.048
12/1/2096,2.807
1/1/2097,2.178
2/1/2097,2.396
3/1/2097,2.893
4/1/2097,2.163
5/1/2097,2.798
6/1/2097,2.258
7/1/2097,1.713
8/1/2097,2.102
9/1/2097,2.363
10/1/2097,2.068
11/1/2097,2.128
12/1/2097,1.952
1/1/2098,2.149
2/1/2098,2.759
3/1/2098,2.031
4/1/2098,2.211
5/1/2098,2.685
6/1/2098,2.155
7/1/2098,1.667
8/1/2098,1.617
9/1/2098,2.644
10/1/2098,1.935
11/1/2098,2.308
12/1/2098,3.533
1/1/2099,2.872
2/1/2099,2.396
3/1/2099,2.563
4/1/2099,2.699
5/1/2099,2.548
6/1/2099,2.644
7/1/2099,1.883
8/1/2099,2.181
9/1/2099,2.053
10/1/2099,2.118
11/1/2099,2.091
12/1/2099,1.952
