Date,rcp8.5
6/1/2007,3.038
7/1/2007,1.709
8/1/2007,2.139
9/1/2007,2.572
10/1/2007,1.882
11/1/2007,2.292
12/1/2007,2.453
1/1/2008,2.221
2/1/2008,1.953
3/1/2008,2.755
4/1/2008,1.866
5/1/2008,2.653
6/1/2008,2.139
7/1/2008,2.018
8/1/2008,2.76
9/1/2008,1.664
10/1/2008,2.052
11/1/2008,2.042
12/1/2008,2.042
1/1/2009,3.098
2/1/2009,2.026
3/1/2009,2.468
4/1/2009,2.785
5/1/2009,2.29
6/1/2009,2.218
7/1/2009,1.518
8/1/2009,2.191
9/1/2009,1.954
10/1/2009,2.345
11/1/2009,2.036
12/1/2009,1.756
1/1/2010,2.817
2/1/2010,2.684
3/1/2010,2.317
4/1/2010,2.902
5/1/2010,2.954
6/1/2010,2.333
7/1/2010,1.903
8/1/2010,1.926
9/1/2010,2.089
10/1/2010,2.052
11/1/2010,2.199
12/1/2010,2.453
1/1/2011,2.485
2/1/2011,2.864
3/1/2011,2.436
4/1/2011,2.325
5/1/2011,1.967
6/1/2011,2.333
7/1/2011,2.685
8/1/2011,1.837
9/1/2011,2.214
10/1/2011,2.24
11/1/2011,1.894
12/1/2011,2.736
1/1/2012,3.098
2/1/2012,2.271
3/1/2012,2.382
4/1/2012,2.746
5/1/2012,2.427
6/1/2012,2.188
7/1/2012,2.349
8/1/2012,2.131
9/1/2012,2.15
10/1/2012,2.16
11/1/2012,2.042
12/1/2012,2.427
1/1/2013,2.456
2/1/2013,2.618
3/1/2013,2.195
4/1/2013,3.114
5/1/2013,2.498
6/1/2013,2.776
7/1/2013,1.743
8/1/2013,1.834
9/1/2013,1.902
10/1/2013,1.991
11/1/2013,2.705
12/1/2013,2.707
1/1/2014,2.514
2/1/2014,2.166
3/1/2014,2.981
4/1/2014,2.303
5/1/2014,2.531
6/1/2014,2.333
7/1/2014,2.018
8/1/2014,1.712
9/1/2014,2.112
10/1/2014,2.233
11/1/2014,2.613
12/1/2014,2.707
1/1/2015,2.124
2/1/2015,2.615
3/1/2015,2.981
4/1/2015,2.608
5/1/2015,2.531
6/1/2015,2.86
7/1/2015,2.039
8/1/2015,1.837
9/1/2015,1.81
10/1/2015,1.776
11/1/2015,1.894
12/1/2015,2.117
1/1/2016,3.098
2/1/2016,2.593
3/1/2016,2.255
4/1/2016,2.608
5/1/2016,2.653
6/1/2016,2.782
7/1/2016,1.709
8/1/2016,1.431
9/1/2016,1.97
10/1/2016,2.364
11/1/2016,2.442
12/1/2016,1.639
1/1/2017,2.522
2/1/2017,2.661
3/1/2017,2.226
4/1/2017,2.92
5/1/2017,2.477
6/1/2017,2.333
7/1/2017,1.766
8/1/2017,1.267
9/1/2017,2.652
10/1/2017,2.287
11/1/2017,2.292
12/1/2017,2.076
1/1/2018,2.492
2/1/2018,2.388
3/1/2018,2.473
4/1/2018,2.92
5/1/2018,2.781
6/1/2018,2.37
7/1/2018,1.766
8/1/2018,2.191
9/1/2018,1.898
10/1/2018,1.782
11/1/2018,2.719
12/1/2018,1.936
1/1/2019,2.122
2/1/2019,1.892
3/1/2019,2.9
4/1/2019,1.896
5/1/2019,2.688
6/1/2019,2.333
7/1/2019,1.865
8/1/2019,1.239
9/1/2019,2.572
10/1/2019,2.215
11/1/2019,2.572
12/1/2019,2.707
1/1/2020,2.485
2/1/2020,2.629
3/1/2020,2.226
4/1/2020,2.92
5/1/2020,2.295
6/1/2020,1.929
7/1/2020,1.684
8/1/2020,1.528
9/1/2020,2.362
10/1/2020,2.345
11/1/2020,2.515
12/1/2020,1.531
1/1/2021,2.333
2/1/2021,1.82
3/1/2021,2.237
4/1/2021,1.981
5/1/2021,2.531
6/1/2021,2.651
7/1/2021,1.327
8/1/2021,1.52
9/1/2021,3.112
10/1/2021,1.293
11/1/2021,3.361
12/1/2021,1.936
1/1/2022,2.878
2/1/2022,2.154
3/1/2022,2.456
4/1/2022,3.899
5/1/2022,2.494
6/1/2022,2.048
7/1/2022,1.749
8/1/2022,1.712
9/1/2022,2.362
10/1/2022,2.087
11/1/2022,2.179
12/1/2022,2.575
1/1/2023,2.492
2/1/2023,2.684
3/1/2023,2.473
4/1/2023,3.899
5/1/2023,2.232
6/1/2023,1.955
7/1/2023,2.057
8/1/2023,2.76
9/1/2023,2.113
10/1/2023,2.287
11/1/2023,1.996
12/1/2023,2.575
1/1/2024,3.098
2/1/2024,2.772
3/1/2024,2.021
4/1/2024,2.975
5/1/2024,2.708
6/1/2024,1.957
7/1/2024,1.557
8/1/2024,2.139
9/1/2024,2.15
10/1/2024,1.293
11/1/2024,1.701
12/1/2024,2.566
1/1/2025,1.98
2/1/2025,2.158
3/1/2025,2.255
4/1/2025,2.411
5/1/2025,2.863
6/1/2025,2.383
7/1/2025,1.766
8/1/2025,2.148
9/1/2025,2.572
10/1/2025,2.515
11/1/2025,2.292
12/1/2025,2.117
1/1/2026,2.315
2/1/2026,2.11
3/1/2026,3.088
4/1/2026,3.252
5/1/2026,2.232
6/1/2026,1.955
7/1/2026,2.057
8/1/2026,1.431
9/1/2026,1.598
10/1/2026,2.052
11/1/2026,2.229
12/1/2026,2.753
1/1/2027,2.838
2/1/2027,2.336
3/1/2027,2.021
4/1/2027,1.896
5/1/2027,2.568
6/1/2027,2.417
7/1/2027,1.865
8/1/2027,2.139
9/1/2027,2.572
10/1/2027,2.287
11/1/2027,1.913
12/1/2027,2.566
1/1/2028,2.201
2/1/2028,2.847
3/1/2028,2.061
4/1/2028,2.995
5/1/2028,2.472
6/1/2028,2.264
7/1/2028,1.878
8/1/2028,2.131
9/1/2028,2.112
10/1/2028,1.776
11/1/2028,2.339
12/1/2028,2.45
1/1/2029,2.803
2/1/2029,2.154
3/1/2029,3.09
4/1/2029,3.252
5/1/2029,1.925
6/1/2029,2.985
7/1/2029,1.684
8/1/2029,2.76
9/1/2029,1.816
10/1/2029,2.089
11/1/2029,2.292
12/1/2029,3.175
1/1/2030,2.333
2/1/2030,2.158
3/1/2030,3.099
4/1/2030,2.902
5/1/2030,2.688
6/1/2030,2.776
7/1/2030,1.69
8/1/2030,1.385
9/1/2030,2.746
10/1/2030,2.588
11/1/2030,2.042
12/1/2030,2.042
1/1/2031,1.886
2/1/2031,2.914
3/1/2031,2.9
4/1/2031,2.183
5/1/2031,2.688
6/1/2031,2.985
7/1/2031,1.359
8/1/2031,1.682
9/1/2031,2.01
10/1/2031,1.513
11/1/2031,1.913
12/1/2031,2.914
1/1/2032,2.38
2/1/2032,2.593
3/1/2032,2.021
4/1/2032,3.219
5/1/2032,2.36
6/1/2032,2.37
7/1/2032,1.915
8/1/2032,1.608
9/1/2032,2.15
10/1/2032,1.293
11/1/2032,2.229
12/1/2032,3.487
1/1/2033,2.456
2/1/2033,2.615
3/1/2033,2.981
4/1/2033,2.785
5/1/2033,2.302
6/1/2033,2.86
7/1/2033,1.637
8/1/2033,2.191
9/1/2033,1.978
10/1/2033,2.125
11/1/2033,1.996
12/1/2033,1.332
1/1/2034,2.124
2/1/2034,2.132
3/1/2034,2.881
4/1/2034,2.504
5/1/2034,2.175
6/1/2034,2.985
7/1/2034,2.349
8/1/2034,1.528
9/1/2034,1.647
10/1/2034,1.956
11/1/2034,1.714
12/1/2034,2.566
1/1/2035,2.838
2/1/2035,2.14
3/1/2035,3.088
4/1/2035,2.189
5/1/2035,2.477
6/1/2035,2.776
7/1/2035,1.709
8/1/2035,2.139
9/1/2035,3.112
10/1/2035,2.201
11/1/2035,2.572
12/1/2035,2.98
1/1/2036,2.201
2/1/2036,2.434
3/1/2036,2.317
4/1/2036,3.114
5/1/2036,2.232
6/1/2036,1.955
7/1/2036,1.359
8/1/2036,2
9/1/2036,1.902
10/1/2036,2.266
11/1/2036,2.374
12/1/2036,2.136
1/1/2037,2.817
2/1/2037,2.21
3/1/2037,2.9
4/1/2037,2.772
5/1/2037,2.708
6/1/2037,2.264
7/1/2037,2.002
8/1/2037,1.439
9/1/2037,2.303
10/1/2037,1.978
11/1/2037,2.827
12/1/2037,2.006
1/1/2038,2.114
2/1/2038,2.472
3/1/2038,3.09
4/1/2038,2.183
5/1/2038,2.978
6/1/2038,2.37
7/1/2038,2.444
8/1/2038,1.385
9/1/2038,1.816
10/1/2038,2.087
11/1/2038,2.817
12/1/2038,1.756
1/1/2039,2.838
2/1/2039,2.356
3/1/2039,2.9
4/1/2039,2.554
5/1/2039,2.175
6/1/2039,2.695
7/1/2039,1.743
8/1/2039,1.357
9/1/2039,2.445
10/1/2039,2.24
11/1/2039,1.913
12/1/2039,2.54
1/1/2040,2.584
2/1/2040,2.006
3/1/2040,2.317
4/1/2040,2.92
5/1/2040,2.568
6/1/2040,2.463
7/1/2040,2.018
8/1/2040,1.363
9/1/2040,2.375
10/1/2040,2.089
11/1/2040,1.972
12/1/2040,2.914
1/1/2041,2.584
2/1/2041,2.509
3/1/2041,2.473
4/1/2041,2.183
5/1/2041,2.529
6/1/2041,2.417
7/1/2041,1.905
8/1/2041,2.476
9/1/2041,2.099
10/1/2041,2.515
11/1/2041,2.339
12/1/2041,2.076
1/1/2042,2.522
2/1/2042,2.615
3/1/2042,2.473
4/1/2042,2.544
5/1/2042,2.45
6/1/2042,2.37
7/1/2042,1.878
8/1/2042,1.239
9/1/2042,3.112
10/1/2042,1.991
11/1/2042,2.817
12/1/2042,2.076
1/1/2043,2.817
2/1/2043,1.944
3/1/2043,2.473
4/1/2043,2.638
5/1/2043,2.133
6/1/2043,1.97
7/1/2043,2.039
8/1/2043,1.561
9/1/2043,1.972
10/1/2043,1.293
11/1/2043,2.404
12/1/2043,3.487
1/1/2044,2.878
2/1/2044,2.271
3/1/2044,2.317
4/1/2044,2.214
5/1/2044,1.925
6/1/2044,1.957
7/1/2044,1.359
8/1/2044,2.148
9/1/2044,1.978
10/1/2044,2.479
11/1/2044,2.613
12/1/2044,2.753
1/1/2045,2.114
2/1/2045,2.618
3/1/2045,2.195
4/1/2045,2.214
5/1/2045,2.978
6/1/2045,2.37
7/1/2045,1.288
8/1/2045,1.561
9/1/2045,1.902
10/1/2045,2.201
11/1/2045,2.404
12/1/2045,2.042
1/1/2046,2.361
2/1/2046,2.509
3/1/2046,1.982
4/1/2046,2.785
5/1/2046,2.653
6/1/2046,2.732
7/1/2046,1.542
8/1/2046,1.712
9/1/2046,1.647
10/1/2046,1.782
11/1/2046,2.082
12/1/2046,2.54
1/1/2047,2.589
2/1/2047,1.767
3/1/2047,2.9
4/1/2047,2.995
5/1/2047,2.45
6/1/2047,1.81
7/1/2047,2.057
8/1/2047,1.926
9/1/2047,1.64
10/1/2047,2.287
11/1/2047,3.361
12/1/2047,2.427
1/1/2048,3.072
2/1/2048,2.66
3/1/2048,2.317
4/1/2048,3.252
5/1/2048,2.18
6/1/2048,2.22
7/1/2048,2.025
8/1/2048,2.191
9/1/2048,2.375
10/1/2048,2.364
11/1/2048,1.972
12/1/2048,2.48
1/1/2049,1.625
2/1/2049,1.977
3/1/2049,2.846
4/1/2049,2.411
5/1/2049,2.954
6/1/2049,2.985
7/1/2049,2.376
8/1/2049,1.363
9/1/2049,1.598
10/1/2049,1.991
11/1/2049,1.701
12/1/2049,2.736
1/1/2050,2.32
2/1/2050,2.158
3/1/2050,3.386
4/1/2050,2.189
5/1/2050,2.18
6/1/2050,2.4
7/1/2050,1.327
8/1/2050,2.317
9/1/2050,2.375
10/1/2050,1.293
11/1/2050,2.613
12/1/2050,2.54
1/1/2051,2.813
2/1/2051,2.21
3/1/2051,3.099
4/1/2051,2.544
5/1/2051,1.992
6/1/2051,1.943
7/1/2051,2.021
8/1/2051,1.608
9/1/2051,1.954
10/1/2051,2.515
11/1/2051,2.042
12/1/2051,1.332
1/1/2052,2.529
2/1/2052,2.924
3/1/2052,2.981
4/1/2052,2.411
5/1/2052,2.175
6/1/2052,1.955
7/1/2052,1.359
8/1/2052,1.388
9/1/2052,2.303
10/1/2052,2.515
11/1/2052,1.62
12/1/2052,1.531
1/1/2053,2.809
2/1/2053,2.21
3/1/2053,2.576
4/1/2053,2.92
5/1/2053,2.123
6/1/2053,1.929
7/1/2053,2.376
8/1/2053,2.317
9/1/2053,2.746
10/1/2053,2.454
11/1/2053,2.404
12/1/2053,1.531
1/1/2054,2.817
2/1/2054,2.154
3/1/2054,2.71
4/1/2054,3.668
5/1/2054,2.863
6/1/2054,1.81
7/1/2054,1.557
8/1/2054,2
9/1/2054,1.664
10/1/2054,1.875
11/1/2054,1.62
12/1/2054,2.48
1/1/2055,2.201
2/1/2055,2.684
3/1/2055,3.09
4/1/2055,1.981
5/1/2055,2.472
6/1/2055,3.038
7/1/2055,2.376
8/1/2055,1.431
9/1/2055,1.978
10/1/2055,1.776
11/1/2055,2.292
12/1/2055,2.117
1/1/2056,2.333
2/1/2056,2.847
3/1/2056,2.195
4/1/2056,2.063
5/1/2056,2.175
6/1/2056,2.048
7/1/2056,1.903
8/1/2056,1.561
9/1/2056,2.572
10/1/2056,2.345
11/1/2056,2.339
12/1/2056,2.117
1/1/2057,2.817
2/1/2057,2.472
3/1/2057,2.9
4/1/2057,2.289
5/1/2057,2.232
6/1/2057,2.188
7/1/2057,1.743
8/1/2057,2.476
9/1/2057,1.84
10/1/2057,2.233
11/1/2057,2.374
12/1/2057,2.427
1/1/2058,2.114
2/1/2058,2.158
3/1/2058,3.386
4/1/2058,2.785
5/1/2058,2.123
6/1/2058,2.333
7/1/2058,1.288
8/1/2058,1.357
9/1/2058,1.647
10/1/2058,2.515
11/1/2058,2.374
12/1/2058,2.98
1/1/2059,2.185
2/1/2059,2.864
3/1/2059,2.542
4/1/2059,2.156
5/1/2059,3.079
6/1/2059,2.552
7/1/2059,1.534
8/1/2059,2.191
9/1/2059,2.652
10/1/2059,2.201
11/1/2059,2.036
12/1/2059,2.54
1/1/2060,2.32
2/1/2060,2.478
3/1/2060,2.846
4/1/2060,3.668
5/1/2060,2.133
6/1/2060,2.351
7/1/2060,2.349
8/1/2060,2.317
9/1/2060,2.572
10/1/2060,2.364
11/1/2060,2.817
12/1/2060,1.825
1/1/2061,3.098
2/1/2061,2.388
3/1/2061,3.088
4/1/2061,2.189
5/1/2061,2.175
6/1/2061,2.439
7/1/2061,2.444
8/1/2061,2.139
9/1/2061,1.691
10/1/2061,2.287
11/1/2061,1.949
12/1/2061,3.487
1/1/2062,2.185
2/1/2062,2.158
3/1/2062,2.468
4/1/2062,2.746
5/1/2062,2.781
6/1/2062,2.264
7/1/2062,1.827
8/1/2062,1.766
9/1/2062,2.973
10/1/2062,2.16
11/1/2062,1.62
12/1/2062,2.421
1/1/2063,2.124
2/1/2063,2.336
3/1/2063,3.099
4/1/2063,2.679
5/1/2063,1.967
6/1/2063,1.929
7/1/2063,1.865
8/1/2063,1.431
9/1/2063,1.598
10/1/2063,2.087
11/1/2063,1.913
12/1/2063,2.076
1/1/2064,2.809
2/1/2064,2.448
3/1/2064,2.226
4/1/2064,2.709
5/1/2064,2.151
6/1/2064,2.463
7/1/2064,2.364
8/1/2064,1.682
9/1/2064,1.647
10/1/2064,2.266
11/1/2064,2.179
12/1/2064,2.736
1/1/2065,2.149
2/1/2065,2.661
3/1/2065,2.765
4/1/2065,2.92
5/1/2065,2.133
6/1/2065,2.86
7/1/2065,2.021
8/1/2065,1.363
9/1/2065,2.746
10/1/2065,2.521
11/1/2065,1.996
12/1/2065,2.707
1/1/2066,2.185
2/1/2066,2.356
3/1/2066,3.099
4/1/2066,2.518
5/1/2066,2.671
6/1/2066,2.417
7/1/2066,1.69
8/1/2066,1.794
9/1/2066,1.902
10/1/2066,2.125
11/1/2066,2.146
12/1/2066,2.323
1/1/2067,1.746
2/1/2067,2.946
3/1/2067,2.195
4/1/2067,2.638
5/1/2067,2.133
6/1/2067,2.129
7/1/2067,2.021
8/1/2067,2.054
9/1/2067,1.978
10/1/2067,2.515
11/1/2067,1.972
12/1/2067,2.421
1/1/2068,1.325
2/1/2068,1.902
3/1/2068,2.382
4/1/2068,3.899
5/1/2068,2.133
6/1/2068,2.188
7/1/2068,2.376
8/1/2068,1.608
9/1/2068,2.973
10/1/2068,1.927
11/1/2068,1.87
12/1/2068,2.421
1/1/2069,1.869
2/1/2069,2.509
3/1/2069,2.542
4/1/2069,2.92
5/1/2069,2.427
6/1/2069,2.463
7/1/2069,2.057
8/1/2069,2.191
9/1/2069,3.112
10/1/2069,1.906
11/1/2069,2.404
12/1/2069,2.117
1/1/2070,1.98
2/1/2070,2.141
3/1/2070,1.748
4/1/2070,2.785
5/1/2070,1.992
6/1/2070,2.188
7/1/2070,1.766
8/1/2070,2.048
9/1/2070,1.64
10/1/2070,2.847
11/1/2070,2.61
12/1/2070,2.98
1/1/2071,2.124
2/1/2071,2.356
3/1/2071,2.326
4/1/2071,2.608
5/1/2071,2.302
6/1/2071,2.188
7/1/2071,1.359
8/1/2071,1.357
9/1/2071,1.954
10/1/2071,2.266
11/1/2071,2.705
12/1/2071,2.744
1/1/2072,2.817
2/1/2072,2.156
3/1/2072,2.547
4/1/2072,2.289
5/1/2072,2.123
6/1/2072,1.929
7/1/2072,1.766
8/1/2072,1.363
9/1/2072,1.354
10/1/2072,1.927
11/1/2072,2.374
12/1/2072,2.744
1/1/2073,2.809
2/1/2073,2.026
3/1/2073,2.981
4/1/2073,2.411
5/1/2073,2.024
6/1/2073,2.048
7/1/2073,1.865
8/1/2073,1.623
9/1/2073,1.97
10/1/2073,1.944
11/1/2073,1.996
12/1/2073,1.936
1/1/2074,2.803
2/1/2074,1.82
3/1/2074,2.456
4/1/2074,3.114
5/1/2074,2.29
6/1/2074,2.071
7/1/2074,1.684
8/1/2074,2.048
9/1/2074,1.664
10/1/2074,2.24
11/1/2074,2.817
12/1/2074,3.487
1/1/2075,2.185
2/1/2075,2.141
3/1/2075,2.255
4/1/2075,2.063
5/1/2075,2.653
6/1/2075,2.264
7/1/2075,1.542
8/1/2075,1.431
9/1/2075,2.099
10/1/2075,2.287
11/1/2075,1.811
12/1/2075,2.323
1/1/2076,2.201
2/1/2076,2.018
3/1/2076,1.843
4/1/2076,1.866
5/1/2076,2.568
6/1/2076,2.422
7/1/2076,1.709
8/1/2076,1.794
9/1/2076,1.902
10/1/2076,1.809
11/1/2076,1.87
12/1/2076,2.127
1/1/2077,2.485
2/1/2077,2.21
3/1/2077,2.021
4/1/2077,2.92
5/1/2077,2.295
6/1/2077,2.985
7/1/2077,2.021
8/1/2077,1.528
9/1/2077,2.15
10/1/2077,1.956
11/1/2077,2.047
12/1/2077,1.965
1/1/2078,2.485
2/1/2078,2.471
3/1/2078,2.9
4/1/2078,2.348
5/1/2078,2.477
6/1/2078,2.139
7/1/2078,1.915
8/1/2078,2.76
9/1/2078,2.214
10/1/2078,2.087
11/1/2078,2.817
12/1/2078,3.334
1/1/2079,2.361
2/1/2079,2.21
3/1/2079,2.981
4/1/2079,2.482
5/1/2079,3.079
6/1/2079,2.351
7/1/2079,1.69
8/1/2079,1.363
9/1/2079,1.902
10/1/2079,1.882
11/1/2079,2.61
12/1/2079,2.543
1/1/2080,2.584
2/1/2080,2.522
3/1/2080,2.755
4/1/2080,2.325
5/1/2080,2.863
6/1/2080,2.86
7/1/2080,1.69
8/1/2080,2.191
9/1/2080,2.32
10/1/2080,2.266
11/1/2080,1.949
12/1/2080,2.566
1/1/2081,2.006
2/1/2081,2.166
3/1/2081,3.099
4/1/2081,2.678
5/1/2081,2.978
6/1/2081,1.929
7/1/2081,2.039
8/1/2081,1.926
9/1/2081,2.973
10/1/2081,1.782
11/1/2081,2.38
12/1/2081,2.453
1/1/2082,2.221
2/1/2082,2.472
3/1/2082,2.436
4/1/2082,2.883
5/1/2082,2.904
6/1/2082,2.209
7/1/2082,1.709
8/1/2082,1.561
9/1/2082,1.711
10/1/2082,1.782
11/1/2082,2.042
12/1/2082,2.042
1/1/2083,2.333
2/1/2083,2.397
3/1/2083,2.436
4/1/2083,2.608
5/1/2083,2.653
6/1/2083,2.776
7/1/2083,2.444
8/1/2083,2.76
9/1/2083,2.652
10/1/2083,1.882
11/1/2083,1.913
12/1/2083,2.117
1/1/2084,2.809
2/1/2084,2.593
3/1/2084,2.547
4/1/2084,2.554
5/1/2084,2.671
6/1/2084,1.957
7/1/2084,2.376
8/1/2084,1.596
9/1/2084,2.652
10/1/2084,1.875
11/1/2084,2.827
12/1/2084,2.736
1/1/2085,2.813
2/1/2085,1.82
3/1/2085,2.456
4/1/2085,2.504
5/1/2085,1.992
6/1/2085,2.695
7/1/2085,1.766
8/1/2085,1.561
9/1/2085,2.155
10/1/2085,2.24
11/1/2085,2.827
