Date,rcp2.3
10/1/2085,2.515
11/1/2085,2.719
12/1/2085,2.421
1/1/2086,2.584
2/1/2086,2.509
3/1/2086,2.468
4/1/2086,3.252
5/1/2086,2.568
6/1/2086,2.264
7/1/2086,1.534
8/1/2086,2.139
9/1/2086,1.711
10/1/2086,1.991
11/1/2086,1.996
12/1/2086,3.334
1/1/2087,2.122
2/1/2087,2.788
3/1/2087,2.048
4/1/2087,2.063
5/1/2087,2.904
6/1/2087,2.188
7/1/2087,1.593
8/1/2087,1.363
9/1/2087,2.15
10/1/2087,2.201
11/1/2087,1.972
12/1/2087,2.48
1/1/2088,2.514
2/1/2088,2.448
3/1/2088,2.456
4/1/2088,3.252
5/1/2088,1.928
6/1/2088,2.732
7/1/2088,1.593
8/1/2088,2.139
9/1/2088,1.598
10/1/2088,2.087
11/1/2088,2.61
12/1/2088,2.543
1/1/2089,1.886
2/1/2089,2.215
3/1/2089,2.195
4/1/2089,2.902
5/1/2089,2.282
6/1/2089,2.782
7/1/2089,1.717
8/1/2089,2.683
9/1/2089,2.746
10/1/2089,2.266
11/1/2089,2.613
12/1/2089,2.707
1/1/2090,2.149
2/1/2090,2.215
3/1/2090,2.021
4/1/2090,1.866
5/1/2090,2.811
6/1/2090,2.402
7/1/2090,1.915
8/1/2090,2.054
9/1/2090,2.303
10/1/2090,2.087
11/1/2090,2.415
12/1/2090,1.494
1/1/2091,2.678
2/1/2091,1.864
3/1/2091,2.195
4/1/2091,3.114
5/1/2091,1.526
6/1/2091,2.86
7/1/2091,2.444
8/1/2091,2.154
9/1/2091,2.32
10/1/2091,2.345
11/1/2091,2.61
12/1/2091,2.736
1/1/2092,2.809
2/1/2092,2.139
3/1/2092,2.473
4/1/2092,1.896
5/1/2092,2.133
6/1/2092,2.552
7/1/2092,1.593
8/1/2092,2.139
9/1/2092,1.97
10/1/2092,1.74
11/1/2092,2.61
12/1/2092,1.332
1/1/2093,2.809
2/1/2093,2.215
3/1/2093,2.9
4/1/2093,3.668
5/1/2093,2.133
6/1/2093,2.695
7/1/2093,1.637
8/1/2093,1.596
9/1/2093,1.902
10/1/2093,2.215
11/1/2093,2.036
12/1/2093,2.98
1/1/2094,2.16
2/1/2094,2.141
3/1/2094,2.048
4/1/2094,2.678
5/1/2094,2.653
6/1/2094,1.695
7/1/2094,1.593
8/1/2094,1.608
9/1/2094,2.616
10/1/2094,1.927
11/1/2094,1.996
12/1/2094,1.804
1/1/2095,2.809
2/1/2095,2.914
3/1/2095,2.846
4/1/2095,2.011
5/1/2095,2.671
6/1/2095,1.943
7/1/2095,1.915
8/1/2095,1.528
9/1/2095,2.973
10/1/2095,1.776
11/1/2095,1.811
12/1/2095,2.98
1/1/2096,1.886
2/1/2096,2.316
3/1/2096,2.317
4/1/2096,2.289
5/1/2096,2.282
6/1/2096,2.985
7/1/2096,1.288
8/1/2096,2.131
9/1/2096,3.112
10/1/2096,2.215
11/1/2096,3.361
12/1/2096,2.076
1/1/2097,1.889
2/1/2097,2.388
3/1/2097,2.412
4/1/2097,2.289
5/1/2097,2.811
6/1/2097,2.082
7/1/2097,1.709
8/1/2097,2.191
9/1/2097,2.15
10/1/2097,2.515
11/1/2097,1.85
12/1/2097,2.421
1/1/2098,2.584
2/1/2098,2.788
3/1/2098,1.982
4/1/2098,2.289
5/1/2098,2.904
6/1/2098,2.782
7/1/2098,1.905
8/1/2098,2.048
9/1/2098,1.737
10/1/2098,1.782
11/1/2098,2.415
12/1/2098,1.541
1/1/2099,2.149
2/1/2099,2.238
3/1/2099,3.099
4/1/2099,3.114
5/1/2099,2.472
6/1/2099,2.782
7/1/2099,1.327
8/1/2099,1.731
9/1/2099,1.664
10/1/2099,2.521
11/1/2099,1.949
12/1/2099,1.988
