Date,rcp2.3
10/1/1999,100
11/1/1999,100
12/1/1999,100
1/1/2000,100
2/1/2000,100
3/1/2000,100
4/1/2000,90.3490882
5/1/2000,80.33344425
6/1/2000,80.29861612
7/1/2000,76.71385656
8/1/2000,80.58819036
9/1/2000,93.58429977
10/1/2000,100
11/1/2000,100
12/1/2000,100
1/1/2001,100
2/1/2001,100
3/1/2001,100
4/1/2001,99.43142775
5/1/2001,100
6/1/2001,96.92981336
7/1/2001,82.16246844
8/1/2001,83.76067164
9/1/2001,91.09720409
10/1/2001,89.36019208
11/1/2001,87.58286807
12/1/2001,100
1/1/2002,100
2/1/2002,100
3/1/2002,100
4/1/2002,94.73942784
5/1/2002,84.06537304
6/1/2002,80.95959076
7/1/2002,85.73907656
8/1/2002,76.1182653
9/1/2002,78.19400894
10/1/2002,93.30542979
11/1/2002,94.11729053
12/1/2002,97.76988162
1/1/2003,100
2/1/2003,100
3/1/2003,79.86674388
4/1/2003,84.61625537
5/1/2003,87.64208828
6/1/2003,86.57302881
7/1/2003,77.99758011
8/1/2003,77.73674295
9/1/2003,92.65958599
10/1/2003,100
11/1/2003,100
12/1/2003,100
1/1/2004,100
2/1/2004,100
3/1/2004,94.89013229
4/1/2004,100
5/1/2004,100
6/1/2004,82.97138763
7/1/2004,85.13548361
8/1/2004,80.161889
9/1/2004,88.83185191
10/1/2004,92.10900192
11/1/2004,100
12/1/2004,100
1/1/2005,100
2/1/2005,100
3/1/2005,100
4/1/2005,93.58521419
5/1/2005,100
6/1/2005,84.93255853
7/1/2005,81.84478459
8/1/2005,81.7743364
9/1/2005,93.0013279
10/1/2005,85.97094425
11/1/2005,100
12/1/2005,91.37456359
1/1/2006,100
2/1/2006,100
3/1/2006,100
4/1/2006,100
5/1/2006,91.83361656
6/1/2006,81.03485053
7/1/2006,80.27189952
8/1/2006,82.52659329
9/1/2006,80.57801775
10/1/2006,90.40312559
11/1/2006,90.23668146
12/1/2006,100
1/1/2007,100
2/1/2007,100
3/1/2007,98.8084175
4/1/2007,78.04202905
5/1/2007,76.29292054
6/1/2007,65.63441317
7/1/2007,69.22050474
8/1/2007,70.66575083
9/1/2007,94.75318665
10/1/2007,100
11/1/2007,100
12/1/2007,89.32001275
1/1/2008,100
2/1/2008,100
3/1/2008,89.57979716
4/1/2008,98.96964923
5/1/2008,95.38820952
6/1/2008,76.68660661
7/1/2008,72.52119179
8/1/2008,71.14566857
9/1/2008,93.2677617
10/1/2008,97.15968322
11/1/2008,100
12/1/2008,100
1/1/2009,100
2/1/2009,100
3/1/2009,100
4/1/2009,79.27332838
5/1/2009,84.15715874
6/1/2009,76.6841658
7/1/2009,82.21640664
8/1/2009,72.96409106
9/1/2009,82.43751675
10/1/2009,97.72036301
11/1/2009,94.09052163
12/1/2009,75.00989396
1/1/2010,80.24123673
2/1/2010,84.55059037
3/1/2010,79.8501549
4/1/2010,77.49846037
5/1/2010,100
6/1/2010,88.80526337
7/1/2010,82.029078
8/1/2010,80.12417402
9/1/2010,67.1168675
10/1/2010,96.84090835
11/1/2010,88.41500795
12/1/2010,100
1/1/2011,100
2/1/2011,100
3/1/2011,100
4/1/2011,100
5/1/2011,87.0242121
6/1/2011,85.24795212
7/1/2011,68.09563434
8/1/2011,79.77062474
9/1/2011,91.05837486
10/1/2011,88.32470287
11/1/2011,100
12/1/2011,100
1/1/2012,100
2/1/2012,100
3/1/2012,100
4/1/2012,97.29120251
5/1/2012,97.98178523
6/1/2012,91.1821382
7/1/2012,82.33984325
8/1/2012,70.81656442
9/1/2012,78.95602345
10/1/2012,97.48296939
11/1/2012,100
12/1/2012,100
1/1/2013,100
2/1/2013,100
3/1/2013,100
4/1/2013,100
5/1/2013,100
6/1/2013,84.74395
7/1/2013,70.89928339
8/1/2013,75.04472657
9/1/2013,79.37726716
10/1/2013,76.52562521
11/1/2013,86.62509095
12/1/2013,100
1/1/2014,100
2/1/2014,99.00567643
3/1/2014,78.42694754
4/1/2014,76.06951556
5/1/2014,76.300402
6/1/2014,84.55853393
7/1/2014,71.05177447
8/1/2014,72.38958697
9/1/2014,78.29479698
10/1/2014,100
11/1/2014,100
12/1/2014,100
1/1/2015,100
2/1/2015,100
3/1/2015,94.80638886
4/1/2015,100
5/1/2015,82.80572832
6/1/2015,75.79905943
7/1/2015,70.2735935
8/1/2015,80.39112062
9/1/2015,72.38843642
10/1/2015,86.60904173
11/1/2015,81.36513135
12/1/2015,100
1/1/2016,100
2/1/2016,95.74512824
3/1/2016,95.35388285
4/1/2016,82.08555486
5/1/2016,93.78659964
6/1/2016,72.97117993
7/1/2016,70.84491141
8/1/2016,70.60683502
9/1/2016,91.75713297
10/1/2016,98.40605183
11/1/2016,100
12/1/2016,82.81699117
1/1/2017,92.90108635
2/1/2017,95.43229609
3/1/2017,99.04011792
4/1/2017,78.82139238
5/1/2017,73.02710827
6/1/2017,84.6048453
7/1/2017,72.50557105
8/1/2017,76.69977497
9/1/2017,79.33119117
10/1/2017,83.18755901
11/1/2017,100
12/1/2017,100
1/1/2018,100
2/1/2018,100
3/1/2018,89.97678258
4/1/2018,86.79976423
5/1/2018,88.35886691
6/1/2018,87.48714508
7/1/2018,65.67891881
8/1/2018,80.02369804
9/1/2018,79.37214612
10/1/2018,88.3546144
11/1/2018,100
12/1/2018,100
1/1/2019,100
2/1/2019,100
3/1/2019,100
4/1/2019,100
5/1/2019,93.11075322
6/1/2019,76.9139833
7/1/2019,74.19862944
8/1/2019,71.47649111
9/1/2019,88.18677614
10/1/2019,85.29494162
11/1/2019,93.87667569
12/1/2019,100
1/1/2020,100
2/1/2020,100
3/1/2020,99.41704143
4/1/2020,83.65859195
5/1/2020,99.21768443
6/1/2020,80.98034425
7/1/2020,76.80186984
8/1/2020,78.30030212
9/1/2020,67.12535458
10/1/2020,76.05593283
11/1/2020,100
12/1/2020,100
1/1/2021,85.30042047
2/1/2021,95.07567269
3/1/2021,100
4/1/2021,100
5/1/2021,79.88833643
6/1/2021,86.62897213
7/1/2021,73.88566149
8/1/2021,73.05467299
9/1/2021,73.84803426
10/1/2021,96.28585905
11/1/2021,100
12/1/2021,100
1/1/2022,100
2/1/2022,100
3/1/2022,94.91359523
4/1/2022,79.94719236
5/1/2022,100
6/1/2022,65.30531194
7/1/2022,63.50409934
8/1/2022,69.9127584
9/1/2022,75.0058295
10/1/2022,83.35275696
11/1/2022,80.73341937
12/1/2022,100
1/1/2023,100
2/1/2023,100
3/1/2023,100
4/1/2023,100
5/1/2023,94.23389374
6/1/2023,72.28682647
7/1/2023,74.16200176
8/1/2023,73.05467299
9/1/2023,75.78412975
10/1/2023,83.16798355
11/1/2023,87.78388787
12/1/2023,100
1/1/2024,100
2/1/2024,100
3/1/2024,100
4/1/2024,99.78107391
5/1/2024,100
6/1/2024,77.84348856
7/1/2024,72.02762667
8/1/2024,70.28486736
9/1/2024,74.15101276
10/1/2024,80.83150673
11/1/2024,100
12/1/2024,100
1/1/2025,100
2/1/2025,100
3/1/2025,100
4/1/2025,75.84699937
5/1/2025,100
6/1/2025,76.4186387
7/1/2025,75.99499275
8/1/2025,69.56001619
9/1/2025,78.07325512
10/1/2025,84.33179708
11/1/2025,83.2643961
12/1/2025,100
1/1/2026,100
2/1/2026,100
3/1/2026,100
4/1/2026,89.26051255
5/1/2026,87.70035638
6/1/2026,76.25836195
7/1/2026,71.59500101
8/1/2026,64.94481682
9/1/2026,81.16894615
10/1/2026,85.78835637
11/1/2026,93.64340176
12/1/2026,100
1/1/2027,94.28263403
2/1/2027,94.97553203
3/1/2027,84.10504634
4/1/2027,89.9032432
5/1/2027,89.99496626
6/1/2027,84.31925809
7/1/2027,83.38182849
8/1/2027,75.99497765
9/1/2027,74.74679404
10/1/2027,89.81595485
11/1/2027,100
12/1/2027,100
1/1/2028,100
2/1/2028,95.58161814
3/1/2028,100
4/1/2028,100
5/1/2028,96.665526
6/1/2028,77.2035714
7/1/2028,74.63513962
8/1/2028,70.7706264
9/1/2028,75.88387806
10/1/2028,89.32687132
11/1/2028,100
12/1/2028,91.13625514
1/1/2029,100
2/1/2029,95.11714459
3/1/2029,100
4/1/2029,100
5/1/2029,85.58150814
6/1/2029,67.90781078
7/1/2029,73.73541795
8/1/2029,68.50529133
9/1/2029,65.50736284
10/1/2029,83.81670137
11/1/2029,98.05511965
12/1/2029,99.40855766
1/1/2030,100
2/1/2030,76.60408596
3/1/2030,86.27717618
4/1/2030,87.96627561
5/1/2030,99.77480245
6/1/2030,73.66280784
7/1/2030,75.00960045
8/1/2030,69.2967711
9/1/2030,74.29351334
10/1/2030,93.15294748
11/1/2030,100
12/1/2030,100
1/1/2031,100
2/1/2031,98.42923004
3/1/2031,76.24770752
4/1/2031,83.52196137
5/1/2031,84.32711854
6/1/2031,71.94280675
7/1/2031,79.42895473
8/1/2031,76.03288842
9/1/2031,93.39361851
10/1/2031,86.70858094
11/1/2031,92.20163193
12/1/2031,77.00323451
1/1/2032,98.9292705
2/1/2032,95.63724623
3/1/2032,96.37418933
4/1/2032,100
5/1/2032,72.97014585
6/1/2032,71.74543071
7/1/2032,70.01776143
8/1/2032,73.73807575
9/1/2032,71.22814763
10/1/2032,85.11969637
11/1/2032,94.41902627
12/1/2032,100
1/1/2033,100
2/1/2033,100
3/1/2033,100
4/1/2033,81.20389178
5/1/2033,90.31960945
6/1/2033,77.0120121
7/1/2033,75.40948695
8/1/2033,68.14164813
9/1/2033,93.0716815
10/1/2033,87.77337543
11/1/2033,100
12/1/2033,100
1/1/2034,100
2/1/2034,100
3/1/2034,98.1273705
4/1/2034,93.82450978
5/1/2034,85.18269854
6/1/2034,69.80692365
7/1/2034,71.69186639
8/1/2034,66.6288504
9/1/2034,80.25324769
10/1/2034,89.23001709
11/1/2034,95.58230416
12/1/2034,100
1/1/2035,94.13997932
2/1/2035,100
3/1/2035,100
4/1/2035,93.92495817
5/1/2035,77.98435489
6/1/2035,74.96107242
7/1/2035,73.11308571
8/1/2035,71.90024126
9/1/2035,64.75249611
10/1/2035,89.89216753
11/1/2035,100
12/1/2035,100
1/1/2036,83.87156847
2/1/2036,100
3/1/2036,84.17245272
4/1/2036,85.23046432
5/1/2036,69.11488531
6/1/2036,63.85603982
7/1/2036,64.29394215
8/1/2036,69.22633486
9/1/2036,71.20774
10/1/2036,77.99850981
11/1/2036,100
12/1/2036,100
1/1/2037,85.89459845
2/1/2037,100
3/1/2037,100
4/1/2037,87.82778052
5/1/2037,96.98131194
6/1/2037,76.00898556
7/1/2037,72.6485301
8/1/2037,67.98049305
9/1/2037,70.70867023
10/1/2037,91.85865424
11/1/2037,100
12/1/2037,100
1/1/2038,100
2/1/2038,100
3/1/2038,86.2048755
4/1/2038,83.04571377
5/1/2038,83.00551571
6/1/2038,85.33594703
7/1/2038,78.64236163
8/1/2038,72.26186402
9/1/2038,78.31497206
10/1/2038,89.73372623
11/1/2038,95.47682167
12/1/2038,100
1/1/2039,100
2/1/2039,100
3/1/2039,100
4/1/2039,84.87350308
5/1/2039,89.84810496
6/1/2039,79.99342706
7/1/2039,71.38416824
8/1/2039,67.27193357
9/1/2039,69.24142634
10/1/2039,80.88027534
11/1/2039,100
12/1/2039,96.3357025
1/1/2040,86.95348294
2/1/2040,94.62080812
3/1/2040,79.49992221
4/1/2040,87.32403716
5/1/2040,90.40097475
6/1/2040,77.3365023
7/1/2040,72.74475852
8/1/2040,72.77202285
9/1/2040,89.03834218
10/1/2040,80.30259354
11/1/2040,85.64583361
12/1/2040,100
1/1/2041,100
2/1/2041,100
3/1/2041,100
4/1/2041,97.19683271
5/1/2041,99.79500462
6/1/2041,85.00648985
7/1/2041,79.49325235
8/1/2041,76.71413707
9/1/2041,82.06180463
10/1/2041,75.08876676
11/1/2041,96.67533046
12/1/2041,100
1/1/2042,100
2/1/2042,100
3/1/2042,100
4/1/2042,84.21335674
5/1/2042,100
6/1/2042,85.78021821
7/1/2042,73.60139974
8/1/2042,70.41084701
9/1/2042,68.44467621
10/1/2042,69.74113658
11/1/2042,88.69643233
12/1/2042,96.61421799
1/1/2043,100
2/1/2043,100
3/1/2043,90.77665377
4/1/2043,79.11522373
5/1/2043,85.13475572
6/1/2043,70.91277244
7/1/2043,69.18239215
8/1/2043,76.13725254
9/1/2043,71.06054602
10/1/2043,78.20180294
11/1/2043,88.63380737
12/1/2043,100
1/1/2044,100
2/1/2044,76.88168927
3/1/2044,85.30084521
4/1/2044,84.02988861
5/1/2044,75.80590685
6/1/2044,80.27291982
7/1/2044,68.44807183
8/1/2044,70.55451172
9/1/2044,80.50254014
10/1/2044,66.73650885
11/1/2044,86.47877994
12/1/2044,91.00899395
1/1/2045,80.61763218
2/1/2045,89.85188918
3/1/2045,81.54806231
4/1/2045,95.81999442
5/1/2045,100
6/1/2045,84.50952932
7/1/2045,75.45147372
8/1/2045,66.85816642
9/1/2045,71.55100416
10/1/2045,82.17643028
11/1/2045,99.80991769
12/1/2045,91.40145868
1/1/2046,93.87964652
2/1/2046,100
3/1/2046,100
4/1/2046,71.41933664
5/1/2046,84.38013525
6/1/2046,71.18387546
7/1/2046,70.76452683
8/1/2046,68.90081573
9/1/2046,74.44585237
10/1/2046,96.0622071
11/1/2046,100
12/1/2046,100
1/1/2047,89.46583924
2/1/2047,100
3/1/2047,99.59018484
4/1/2047,99.09691561
5/1/2047,80.86378883
6/1/2047,83.18766119
7/1/2047,67.08115809
8/1/2047,66.32108065
9/1/2047,72.43001783
10/1/2047,95.77036231
11/1/2047,100
12/1/2047,100
1/1/2048,91.15204449
2/1/2048,83.29078045
3/1/2048,83.04913546
4/1/2048,92.9258512
5/1/2048,100
6/1/2048,83.36167094
7/1/2048,77.70032242
8/1/2048,79.72311732
9/1/2048,75.65297807
10/1/2048,88.58231236
11/1/2048,88.99771971
12/1/2048,100
1/1/2049,100
2/1/2049,86.33276013
3/1/2049,87.27514862
4/1/2049,95.10028964
5/1/2049,84.89830447
6/1/2049,76.70125331
7/1/2049,72.92192361
8/1/2049,73.34766093
9/1/2049,92.96464531
10/1/2049,88.94317169
11/1/2049,100
12/1/2049,100
1/1/2050,100
2/1/2050,100
3/1/2050,100
4/1/2050,100
5/1/2050,78.95971549
6/1/2050,67.69096852
7/1/2050,67.98345139
8/1/2050,64.90908744
9/1/2050,91.9259681
10/1/2050,78.96021145
11/1/2050,97.05546026
12/1/2050,100
1/1/2051,100
2/1/2051,100
3/1/2051,100
4/1/2051,97.21704621
5/1/2051,83.89045665
6/1/2051,76.03799201
7/1/2051,68.10603216
8/1/2051,65.0203181
9/1/2051,73.73006036
10/1/2051,86.1946973
11/1/2051,81.28266939
12/1/2051,92.52881934
1/1/2052,100
2/1/2052,100
3/1/2052,100
4/1/2052,96.07565334
5/1/2052,71.8785943
6/1/2052,81.16479294
7/1/2052,68.78573328
8/1/2052,79.40887025
9/1/2052,82.02194825
10/1/2052,85.44464945
11/1/2052,81.87046131
12/1/2052,100
1/1/2053,100
2/1/2053,100
3/1/2053,100
4/1/2053,82.513558
5/1/2053,84.72705631
6/1/2053,79.16147158
7/1/2053,71.06704383
8/1/2053,66.92795554
9/1/2053,73.07329775
10/1/2053,90.70447965
11/1/2053,100
12/1/2053,100
1/1/2054,100
2/1/2054,90.40206568
3/1/2054,100
4/1/2054,84.72887453
5/1/2054,87.54022327
6/1/2054,77.96770823
7/1/2054,73.6740536
8/1/2054,65.845273
9/1/2054,68.19577923
10/1/2054,91.60595144
11/1/2054,82.41680556
12/1/2054,100
1/1/2055,100
2/1/2055,90.80156632
3/1/2055,86.08452452
4/1/2055,95.40987847
5/1/2055,82.11475946
6/1/2055,86.09080467
7/1/2055,80.88988153
8/1/2055,68.70802182
9/1/2055,92.55612117
10/1/2055,87.87441136
11/1/2055,79.33681661
12/1/2055,100
1/1/2056,100
2/1/2056,100
3/1/2056,100
4/1/2056,74.40450871
5/1/2056,89.50448204
6/1/2056,78.17689784
7/1/2056,65.64897693
8/1/2056,64.77232929
9/1/2056,68.45769007
10/1/2056,71.35534278
11/1/2056,83.58034801
12/1/2056,100
1/1/2057,100
2/1/2057,100
3/1/2057,80.86074625
4/1/2057,87.83078869
5/1/2057,82.42407811
6/1/2057,75.82315578
7/1/2057,73.17167118
8/1/2057,74.07095767
9/1/2057,71.30076123
10/1/2057,86.72615996
11/1/2057,98.45185755
12/1/2057,81.76695088
1/1/2058,100
2/1/2058,92.62717227
3/1/2058,100
4/1/2058,100
5/1/2058,67.35883222
6/1/2058,83.1609266
7/1/2058,74.88454627
8/1/2058,68.13745686
9/1/2058,80.17811076
10/1/2058,100
11/1/2058,93.36100876
12/1/2058,80.52408453
1/1/2059,100
2/1/2059,100
3/1/2059,95.26295056
4/1/2059,91.97659209
5/1/2059,97.93231275
6/1/2059,80.14714109
7/1/2059,79.50314948
8/1/2059,70.35868677
9/1/2059,75.67967351
10/1/2059,89.50271916
11/1/2059,100
12/1/2059,100
1/1/2060,90.80397875
2/1/2060,100
3/1/2060,84.7375072
4/1/2060,100
5/1/2060,91.68952221
6/1/2060,81.54556325
7/1/2060,71.57300666
8/1/2060,68.02231032
9/1/2060,71.09674671
10/1/2060,80.61785517
11/1/2060,100
12/1/2060,100
1/1/2061,94.45692874
2/1/2061,84.71449126
3/1/2061,100
4/1/2061,74.67748504
5/1/2061,92.73763712
6/1/2061,81.75767568
7/1/2061,76.59984587
8/1/2061,78.01917133
9/1/2061,90.61168277
10/1/2061,95.14738083
11/1/2061,100
12/1/2061,97.76988162
1/1/2062,100
2/1/2062,90.60157077
3/1/2062,83.60868906
4/1/2062,95.9095545
5/1/2062,100
6/1/2062,82.15211121
7/1/2062,74.84753815
8/1/2062,75.760876
9/1/2062,100
10/1/2062,80.98333937
11/1/2062,90.5630432
12/1/2062,100
1/1/2063,100
2/1/2063,70.35697657
3/1/2063,82.07923077
4/1/2063,92.38617768
5/1/2063,83.86550185
6/1/2063,78.38921847
7/1/2063,78.42758426
8/1/2063,79.02172645
9/1/2063,80.88595213
10/1/2063,95.90140581
11/1/2063,95.25606966
12/1/2063,95.94798983
1/1/2064,94.55119691
2/1/2064,79.14895883
3/1/2064,100
4/1/2064,92.82339497
5/1/2064,87.12540565
6/1/2064,88.50374904
7/1/2064,78.13091313
8/1/2064,77.11991184
9/1/2064,86.08906018
10/1/2064,87.14925346
11/1/2064,100
12/1/2064,100
1/1/2065,100
2/1/2065,100
3/1/2065,92.98799944
4/1/2065,91.02562265
5/1/2065,85.37194397
6/1/2065,79.99086796
7/1/2065,69.15276532
8/1/2065,71.0204071
9/1/2065,86.8329761
10/1/2065,93.43589591
11/1/2065,82.88875378
12/1/2065,100
1/1/2066,93.98368341
2/1/2066,100
3/1/2066,93.18154094
4/1/2066,99.61473465
5/1/2066,96.89329709
6/1/2066,79.42247389
7/1/2066,71.90151001
8/1/2066,67.8093439
9/1/2066,82.44820331
10/1/2066,87.06386197
11/1/2066,95.25606966
12/1/2066,100
1/1/2067,100
2/1/2067,100
3/1/2067,91.91694516
4/1/2067,90.0979974
5/1/2067,83.06308864
6/1/2067,68.96259541
7/1/2067,70.59756828
8/1/2067,69.74904335
9/1/2067,71.31892759
10/1/2067,84.26650766
11/1/2067,92.8484972
12/1/2067,100
1/1/2068,100
2/1/2068,100
3/1/2068,100
4/1/2068,100
5/1/2068,83.32684886
6/1/2068,72.27083781
7/1/2068,70.9776614
8/1/2068,71.38810319
9/1/2068,69.52991517
10/1/2068,93.75815825
11/1/2068,100
12/1/2068,100
1/1/2069,100
2/1/2069,100
3/1/2069,100
4/1/2069,80.61379487
5/1/2069,97.65906925
6/1/2069,81.65285162
7/1/2069,66.27292312
8/1/2069,67.48507765
9/1/2069,81.91577055
10/1/2069,78.30367165
11/1/2069,73.78382509
12/1/2069,100
1/1/2070,100
2/1/2070,76.49552709
3/1/2070,71.94130165
4/1/2070,86.13758507
5/1/2070,97.44567834
6/1/2070,74.54361353
7/1/2070,69.51135819
8/1/2070,68.03276915
9/1/2070,78.11348316
10/1/2070,83.93243181
11/1/2070,100
12/1/2070,94.21941314
1/1/2071,100
2/1/2071,100
3/1/2071,100
4/1/2071,100
5/1/2071,80.56101389
6/1/2071,89.944044
7/1/2071,73.83781946
8/1/2071,70.69850568
9/1/2071,75.11405775
10/1/2071,96.63896046
11/1/2071,97.32254217
12/1/2071,98.83450604
1/1/2072,73.8802066
2/1/2072,91.69271639
3/1/2072,100
4/1/2072,100
5/1/2072,99.87585901
6/1/2072,67.12912371
7/1/2072,70.94063744
8/1/2072,68.28642446
9/1/2072,71.67192713
10/1/2072,89.29053722
11/1/2072,87.28383854
12/1/2072,88.22634179
1/1/2073,98.31057116
2/1/2073,100
3/1/2073,98.39217995
4/1/2073,100
5/1/2073,84.39688512
6/1/2073,81.13618559
7/1/2073,75.68989518
8/1/2073,69.93864758
9/1/2073,74.51738178
10/1/2073,93.96300664
11/1/2073,97.8731488
12/1/2073,100
1/1/2074,100
2/1/2074,80.47097293
3/1/2074,73.4599142
4/1/2074,91.21995574
5/1/2074,85.27867482
6/1/2074,80.91032512
7/1/2074,78.97067837
8/1/2074,77.38773713
9/1/2074,90.25609483
10/1/2074,87.34394181
11/1/2074,100
12/1/2074,100
1/1/2075,96.73059591
2/1/2075,100
3/1/2075,100
4/1/2075,88.4317111
5/1/2075,93.23237713
6/1/2075,85.46813026
7/1/2075,75.14882467
8/1/2075,78.6687044
9/1/2075,73.47360875
10/1/2075,84.15876193
11/1/2075,100
12/1/2075,100
1/1/2076,100
2/1/2076,100
3/1/2076,98.33636446
4/1/2076,85.37313523
5/1/2076,88.35886691
6/1/2076,69.79813764
7/1/2076,70.31669348
8/1/2076,66.35158225
9/1/2076,89.28917712
10/1/2076,86.87280672
11/1/2076,100
12/1/2076,100
1/1/2077,100
2/1/2077,99.91026048
3/1/2077,100
4/1/2077,100
5/1/2077,92.63222506
6/1/2077,88.85706698
7/1/2077,73.91073549
8/1/2077,73.77243381
9/1/2077,76.66993931
10/1/2077,75.07879076
11/1/2077,99.74205662
12/1/2077,100
1/1/2078,99.90815791
2/1/2078,85.68074035
3/1/2078,100
4/1/2078,79.19289211
5/1/2078,64.22863441
6/1/2078,74.03718281
7/1/2078,69.71812118
8/1/2078,70.19379873
9/1/2078,73.23687146
10/1/2078,84.41988535
11/1/2078,96.09111636
12/1/2078,99.59703193
1/1/2079,100
2/1/2079,100
3/1/2079,100
4/1/2079,100
5/1/2079,100
6/1/2079,90.26863973
7/1/2079,81.67625709
8/1/2079,77.99965658
9/1/2079,81.20308497
10/1/2079,91.09048984
11/1/2079,98.99542763
12/1/2079,100
