Date,rcp8.5
12/1/2077,72.20948473
1/1/2078,80.7728447
2/1/2078,78.19486507
3/1/2078,73.54560549
4/1/2078,87.17473724
5/1/2078,99.20430287
6/1/2078,64.73130871
7/1/2078,56.08288806
8/1/2078,59.0548361
9/1/2078,59.58494899
10/1/2078,80.07174174
11/1/2078,81.33952972
12/1/2078,92.6550337
1/1/2079,82.03255667
2/1/2079,79.21941592
3/1/2079,100
4/1/2079,83.58170655
5/1/2079,74.47233337
6/1/2079,70.72970814
7/1/2079,58.46166333
8/1/2079,55.86186952
9/1/2079,65.68105
10/1/2079,86.99620418
11/1/2079,81.50752641
12/1/2079,100
1/1/2080,100
2/1/2080,100
3/1/2080,100
4/1/2080,81.83216754
5/1/2080,68.12060493
6/1/2080,67.28068376
7/1/2080,57.14556774
8/1/2080,53.71697902
9/1/2080,60.75417009
10/1/2080,67.1708856
11/1/2080,78.1518355
12/1/2080,94.67625532
1/1/2081,100
2/1/2081,100
3/1/2081,99.16323506
4/1/2081,75.84955289
5/1/2081,78.34049818
6/1/2081,70.67400134
7/1/2081,56.98022111
8/1/2081,56.2320129
9/1/2081,64.58359258
10/1/2081,74.24114952
11/1/2081,80.88023374
12/1/2081,77.53313504
1/1/2082,76.1204387
2/1/2082,68.33714835
3/1/2082,64.86435787
4/1/2082,65.68995062
5/1/2082,70.20264721
6/1/2082,59.76460813
7/1/2082,52.69747265
8/1/2082,53.10974581
9/1/2082,65.07539459
10/1/2082,71.96606237
11/1/2082,90.89394048
12/1/2082,100
1/1/2083,85.93542081
2/1/2083,63.69391534
3/1/2083,65.54780889
4/1/2083,90.88173873
5/1/2083,77.39142433
6/1/2083,66.58500452
7/1/2083,54.98677078
8/1/2083,56.37745459
9/1/2083,60.62909246
10/1/2083,60.13111899
11/1/2083,84.45613265
12/1/2083,98.23863142
1/1/2084,76.63554618
2/1/2084,66.42579444
3/1/2084,73.09070629
4/1/2084,71.95636143
5/1/2084,72.42441952
6/1/2084,63.59625338
7/1/2084,55.58885576
8/1/2084,50.5152275
9/1/2084,58.18724734
10/1/2084,62.64085274
11/1/2084,82.93814872
12/1/2084,64.02702533
1/1/2085,93.1755841
2/1/2085,51.90255368
3/1/2085,73.89963001
4/1/2085,74.1326474
5/1/2085,58.7962038
6/1/2085,61.10423601
7/1/2085,52.77546625
8/1/2085,53.73141725
9/1/2085,74.78031608
10/1/2085,82.78868042
11/1/2085,81.38504994
12/1/2085,76.7038267
1/1/2086,85.05161014
2/1/2086,73.55556708
3/1/2086,98.42708256
4/1/2086,60.88369688
5/1/2086,69.77022105
6/1/2086,67.25961081
7/1/2086,49.42855298
8/1/2086,52.46959133
9/1/2086,74.67740908
10/1/2086,72.66673446
11/1/2086,71.66300668
12/1/2086,79.29934673
1/1/2087,94.87319366
2/1/2087,67.86311319
3/1/2087,90.34082389
4/1/2087,73.83711195
5/1/2087,58.52684788
6/1/2087,57.48253123
7/1/2087,53.10446133
8/1/2087,51.70730583
9/1/2087,65.02827824
10/1/2087,59.90790009
11/1/2087,91.59549388
12/1/2087,85.81965928
1/1/2088,93.48547316
2/1/2088,80.0218834
3/1/2088,66.34936447
4/1/2088,68.69304082
5/1/2088,51.18931395
6/1/2088,58.1169974
7/1/2088,48.72940412
8/1/2088,48.34506576
9/1/2088,59.05483314
10/1/2088,73.09370375
11/1/2088,69.67698475
12/1/2088,58.91033335
1/1/2089,69.43811274
2/1/2089,65.17186042
3/1/2089,68.80645695
4/1/2089,69.10124991
5/1/2089,64.38307069
6/1/2089,48.53704603
7/1/2089,50.93444528
8/1/2089,54.77433691
9/1/2089,60.80162358
10/1/2089,76.49251403
11/1/2089,81.0160191
12/1/2089,69.12961844
1/1/2090,76.87374288
2/1/2090,76.99359075
3/1/2090,64.55831596
4/1/2090,61.07975614
5/1/2090,72.28342125
6/1/2090,65.92210162
7/1/2090,54.34358573
8/1/2090,54.6368078
9/1/2090,66.71932935
10/1/2090,78.55768156
11/1/2090,93.68334565
12/1/2090,91.6472837
1/1/2091,87.62466587
2/1/2091,100
3/1/2091,85.87436109
4/1/2091,74.2422557
5/1/2091,82.45943404
6/1/2091,51.55153343
7/1/2091,52.6289456
8/1/2091,50.08027403
9/1/2091,54.97065296
10/1/2091,67.28107659
11/1/2091,85.03371874
12/1/2091,100
1/1/2092,100
2/1/2092,97.12106656
3/1/2092,72.78087646
4/1/2092,76.22853562
5/1/2092,64.15259882
6/1/2092,55.15266166
7/1/2092,51.78535199
8/1/2092,58.21406794
9/1/2092,54.59732145
10/1/2092,71.20944636
11/1/2092,76.28666105
12/1/2092,86.19674503
1/1/2093,97.90654838
2/1/2093,76.18977374
3/1/2093,79.12129693
4/1/2093,66.05636064
5/1/2093,62.18883105
6/1/2093,54.03424335
7/1/2093,52.25229143
8/1/2093,57.33838073
9/1/2093,60.4627716
10/1/2093,65.08115672
11/1/2093,60.87184698
12/1/2093,71.93333675
1/1/2094,59.62145481
2/1/2094,78.3590217
3/1/2094,74.60315168
4/1/2094,80.54002891
5/1/2094,64.54205838
6/1/2094,56.51849848
7/1/2094,51.63125855
8/1/2094,55.67949609
9/1/2094,55.948577
10/1/2094,70.68044937
11/1/2094,81.70448833
12/1/2094,80.01486003
1/1/2095,92.4978429
2/1/2095,100
3/1/2095,90.85963048
4/1/2095,87.58749913
5/1/2095,75.80095529
6/1/2095,53.78936327
7/1/2095,51.9460973
8/1/2095,53.94529197
9/1/2095,61.22675399
10/1/2095,60.47063232
11/1/2095,67.81487427
12/1/2095,79.58699937
1/1/2096,100
2/1/2096,100
3/1/2096,94.08958734
4/1/2096,84.35700259
5/1/2096,61.60682519
6/1/2096,50.94451222
7/1/2096,52.67409988
8/1/2096,50.90005672
9/1/2096,53.85917009
10/1/2096,74.54228172
11/1/2096,81.04433971
12/1/2096,99.97517386
1/1/2097,100
2/1/2097,100
3/1/2097,78.57070148
4/1/2097,65.44261035
5/1/2097,59.44834817
6/1/2097,53.95521928
7/1/2097,52.84733514
8/1/2097,46.4846151
9/1/2097,56.99020682
10/1/2097,66.98402422
11/1/2097,65.55263922
12/1/2097,99.54895176
1/1/2098,100
2/1/2098,88.23314599
3/1/2098,79.20343524
4/1/2098,80.69310908
5/1/2098,74.84472665
6/1/2098,57.99732675
7/1/2098,57.57421292
8/1/2098,50.78546725
9/1/2098,47.60665816
10/1/2098,64.48070477
11/1/2098,94.34181359
12/1/2098,100
1/1/2099,100
2/1/2099,92.26214716
3/1/2099,86.21390939
4/1/2099,81.59627621
5/1/2099,62.9979217
6/1/2099,53.07509092
7/1/2099,54.25814709
8/1/2099,56.6644987
9/1/2099,57.90243736
10/1/2099,70.83915267
11/1/2099,60.18278042
12/1/2099,84.38800354
