Date,rcp8.5
3/1/2079,1.744
4/1/2079,7.7175
5/1/2079,13.276
6/1/2079,17.604
7/1/2079,24.282
8/1/2079,24.087
9/1/2079,17.5635
10/1/2079,8.656
11/1/2079,4.3895
12/1/2079,-3.2865
1/1/2080,-4.7985
2/1/2080,-3.007
3/1/2080,0.378
4/1/2080,8.0285
5/1/2080,14.651
6/1/2080,18.3995
7/1/2080,24.6625
8/1/2080,24.741
9/1/2080,18.806
10/1/2080,12.541
11/1/2080,4.992
12/1/2080,-2.2625
1/1/2081,-3.4555
2/1/2081,-1.8135
3/1/2081,2.559
4/1/2081,9.151
5/1/2081,12.5015
6/1/2081,17.6165
7/1/2081,24.711
8/1/2081,23.977
9/1/2081,17.831
10/1/2081,11.0235
11/1/2081,4.5
12/1/2081,0.4725
1/1/2082,0.6655
2/1/2082,4.3225
3/1/2082,8.687
4/1/2082,11.305
5/1/2082,14.185
6/1/2082,20.304
7/1/2082,26.0255
8/1/2082,24.9315
9/1/2082,17.7105
10/1/2082,11.4935
11/1/2082,2.841
12/1/2082,-3.6
1/1/2083,-1.005
2/1/2083,5.332
3/1/2083,8.532
4/1/2083,6.494
5/1/2083,12.6875
6/1/2083,18.5655
7/1/2083,25.3085
8/1/2083,23.934
9/1/2083,18.839
10/1/2083,14.241
11/1/2083,3.8825
12/1/2083,-2.7615
1/1/2084,0.572
2/1/2084,4.7285
3/1/2084,6.9325
4/1/2084,9.936
5/1/2084,13.7045
6/1/2084,19.3015
7/1/2084,25.1255
8/1/2084,25.774
9/1/2084,19.499
10/1/2084,13.6105
11/1/2084,4.141
12/1/2084,3.152
1/1/2085,-2.1065
2/1/2085,8.3165
3/1/2085,6.772
4/1/2085,9.4915
5/1/2085,16.954
6/1/2085,19.9455
7/1/2085,26.0005
8/1/2085,24.7365
9/1/2085,15.522
10/1/2085,9.3915
11/1/2085,4.411
12/1/2085,0.6215
1/1/2086,-0.8635
2/1/2086,3.2755
3/1/2086,2.664
4/1/2086,12.458
5/1/2086,14.2805
6/1/2086,18.4045
7/1/2086,27.1125
8/1/2086,25.135
9/1/2086,15.5435
10/1/2086,11.347
11/1/2086,6.2435
12/1/2086,0.161
1/1/2087,-2.351
2/1/2087,4.422
3/1/2087,3.8785
4/1/2087,9.551
5/1/2087,17.0265
6/1/2087,20.936
7/1/2087,25.8955
8/1/2087,25.381
9/1/2087,17.722
10/1/2087,14.2985
11/1/2087,2.7325
12/1/2087,-0.9255
1/1/2088,-2.1515
2/1/2088,2.0875
3/1/2088,8.3525
4/1/2088,10.6315
5/1/2088,19.1595
6/1/2088,20.7575
7/1/2088,27.3555
8/1/2088,26.517
9/1/2088,19.261
10/1/2088,11.2585
11/1/2088,6.652
12/1/2088,4.3365
1/1/2089,1.9465
2/1/2089,5.002
3/1/2089,7.817
4/1/2089,10.5425
5/1/2089,15.529
6/1/2089,23.7175
7/1/2089,26.602
8/1/2089,24.415
9/1/2089,18.7935
10/1/2089,10.574
11/1/2089,4.476
12/1/2089,2.0715
1/1/2090,0.529
2/1/2090,2.63
3/1/2090,8.757
4/1/2090,12.409
5/1/2090,13.7345
6/1/2090,18.7255
7/1/2090,25.5065
8/1/2090,24.457
9/1/2090,17.315
10/1/2090,10.1745
11/1/2090,2.415
12/1/2090,-1.8215
1/1/2091,-1.271
2/1/2091,-2.8005
3/1/2091,4.6025
4/1/2091,9.4695
5/1/2091,11.7225
6/1/2091,22.72
7/1/2091,26.0475
8/1/2091,25.92
9/1/2091,20.4175
10/1/2091,12.516
11/1/2091,3.7855
12/1/2091,-3.229
1/1/2092,-3.6845
2/1/2092,-0.6
3/1/2092,6.9945
4/1/2092,9.077
5/1/2092,15.585
6/1/2092,21.611
7/1/2092,26.321
8/1/2092,23.4015
9/1/2092,20.528
10/1/2092,11.6535
11/1/2092,5.3395
12/1/2092,-0.9855
1/1/2093,-2.776
2/1/2093,2.778
3/1/2093,5.781
4/1/2093,11.221
5/1/2093,16.0715
6/1/2093,21.9465
7/1/2093,26.169
8/1/2093,23.653
9/1/2093,18.883
10/1/2093,13.024
11/1/2093,8.6345
12/1/2093,1.515
1/1/2094,4.1015
2/1/2094,2.3825
3/1/2094,6.634
4/1/2094,8.263
5/1/2094,15.4905
6/1/2094,21.2115
7/1/2094,26.3715
8/1/2094,24.1415
9/1/2094,20.132
10/1/2094,11.7665
11/1/2094,4.355
12/1/2094,0.037
1/1/2095,-2.0075
2/1/2095,-4.6045
3/1/2095,3.797
4/1/2095,7.032
5/1/2095,13.005
6/1/2095,22.021
7/1/2095,26.2685
8/1/2095,24.67
9/1/2095,18.682
10/1/2095,14.154
11/1/2095,7.047
12/1/2095,0.111
1/1/2096,-3.3075
2/1/2096,-1.509
3/1/2096,3.301
4/1/2096,7.582
5/1/2096,16.219
6/1/2096,22.9155
7/1/2096,26.033
8/1/2096,25.646
9/1/2096,20.749
10/1/2096,10.9625
11/1/2096,4.471
12/1/2096,-2.9975
1/1/2097,-4.186
2/1/2097,-2.7585
3/1/2097,5.882
4/1/2097,11.362
5/1/2097,16.78
6/1/2097,21.9705
7/1/2097,25.9775
8/1/2097,27.1845
9/1/2097,19.834
10/1/2097,12.5835
11/1/2097,7.5435
12/1/2097,-2.94
1/1/2098,-4.356
2/1/2098,0.7245
3/1/2098,5.766
4/1/2098,8.235
5/1/2098,13.1995
6/1/2098,20.791
7/1/2098,24.5375
8/1/2098,25.684
9/1/2098,22.7695
10/1/2098,13.166
11/1/2098,2.3165
12/1/2098,-3.6175
1/1/2099,-4.5215
2/1/2099,0.1065
3/1/2099,4.546
4/1/2099,8.071
5/1/2099,15.869
6/1/2099,22.2405
7/1/2099,25.533
8/1/2099,23.8495
9/1/2099,19.578
10/1/2099,11.7325
11/1/2099,8.803
12/1/2099,-0.695
