Date,rcp2.3
12/1/2079,0.8275
1/1/2080,2.621
2/1/2080,3.339
3/1/2080,6.489
4/1/2080,11.799
5/1/2080,17.152
6/1/2080,23.8355
7/1/2080,26.511
8/1/2080,27.3775
9/1/2080,21.4845
10/1/2080,14.2865
11/1/2080,8.034
12/1/2080,-0.1495
1/1/2081,1.5935
2/1/2081,-1.8855
3/1/2081,8.077
4/1/2081,13.2565
5/1/2081,14.8295
6/1/2081,21.312
7/1/2081,28.2305
8/1/2081,24.682
9/1/2081,18.8155
10/1/2081,15.6355
11/1/2081,7.971
12/1/2081,3.2805
1/1/2082,2.5675
2/1/2082,3.3995
3/1/2082,8.694
4/1/2082,10.2035
5/1/2082,15.0665
6/1/2082,19.7585
7/1/2082,26.018
8/1/2082,25.333
9/1/2082,20.9865
10/1/2082,12.573
11/1/2082,7.2545
12/1/2082,-0.706
1/1/2083,-0.241
2/1/2083,1.8
3/1/2083,8.485
4/1/2083,10.7365
5/1/2083,17.1635
6/1/2083,20.3765
7/1/2083,26.905
8/1/2083,27.841
9/1/2083,21.658
10/1/2083,15.8065
11/1/2083,4.2395
12/1/2083,-1.015
1/1/2084,-3.713
2/1/2084,-3.342
3/1/2084,6.5665
4/1/2084,13.117
5/1/2084,17.4195
6/1/2084,22.8815
7/1/2084,28.06
8/1/2084,25.467
9/1/2084,22.3755
10/1/2084,15.153
11/1/2084,8.639
12/1/2084,4.4605
1/1/2085,-0.449
2/1/2085,4.1355
3/1/2085,7.561
4/1/2085,11.592
5/1/2085,16.3165
6/1/2085,20.888
7/1/2085,25.7575
8/1/2085,26.213
9/1/2085,20.8865
10/1/2085,15.4385
11/1/2085,5.2805
12/1/2085,-0.855
1/1/2086,-3.16
2/1/2086,-6.419
3/1/2086,8.8055
4/1/2086,14.8725
5/1/2086,14.5715
6/1/2086,21.0645
7/1/2086,26.426
8/1/2086,27.173
9/1/2086,22.0635
10/1/2086,15.143
11/1/2086,7.669
12/1/2086,-2.63
1/1/2087,-7.0615
2/1/2087,3.555
3/1/2087,4.1825
4/1/2087,10.6575
5/1/2087,15.381
6/1/2087,20.2545
7/1/2087,25.8905
8/1/2087,25.5655
9/1/2087,20.14
10/1/2087,15.3405
11/1/2087,7.76
12/1/2087,-2.453
1/1/2088,1.8495
2/1/2088,0.705
3/1/2088,6.901
4/1/2088,9.9525
5/1/2088,15.068
6/1/2088,21.5655
7/1/2088,26.8255
8/1/2088,25.668
9/1/2088,19.0755
10/1/2088,11.9835
11/1/2088,8.1705
12/1/2088,-1.8265
1/1/2089,-1.1645
2/1/2089,-3.3525
3/1/2089,7.7905
4/1/2089,11.2995
5/1/2089,15.2685
6/1/2089,22.1065
7/1/2089,26.7095
8/1/2089,26.846
9/1/2089,21.7785
10/1/2089,17.5915
11/1/2089,9.202
12/1/2089,-0.5865
1/1/2090,-1.8325
2/1/2090,6.0925
3/1/2090,4.5655
4/1/2090,13.2795
5/1/2090,18.755
6/1/2090,22.263
7/1/2090,27.1875
8/1/2090,25.5335
9/1/2090,22.6115
10/1/2090,13.3585
11/1/2090,7.7555
12/1/2090,-2.3745
1/1/2091,1.1395
2/1/2091,-0.6195
3/1/2091,6.6005
4/1/2091,10.946
5/1/2091,16.9445
6/1/2091,22.9515
7/1/2091,25.502
8/1/2091,26.665
9/1/2091,20.4265
10/1/2091,13.065
11/1/2091,5.4755
12/1/2091,-0.464
1/1/2092,0.6685
2/1/2092,5.0625
3/1/2092,5.342
4/1/2092,10.942
5/1/2092,13.691
6/1/2092,21.1515
7/1/2092,25.6945
8/1/2092,25.978
9/1/2092,19.2285
10/1/2092,13.5015
11/1/2092,6.5205
12/1/2092,1.219
1/1/2093,3.7035
2/1/2093,5.1725
3/1/2093,8.9735
4/1/2093,15.275
5/1/2093,18.711
6/1/2093,25.246
7/1/2093,26.2235
8/1/2093,27.084
9/1/2093,22.067
10/1/2093,14.5695
11/1/2093,7.842
12/1/2093,2.1125
1/1/2094,-1.884
2/1/2094,0.5275
3/1/2094,9.2825
4/1/2094,9.889
5/1/2094,15.2695
6/1/2094,23.5165
7/1/2094,25.5505
8/1/2094,25.853
9/1/2094,20.6995
10/1/2094,17.656
11/1/2094,6.954
12/1/2094,-2.6595
1/1/2095,-1.8565
2/1/2095,1.9335
3/1/2095,7.4065
4/1/2095,13.006
5/1/2095,18.5345
6/1/2095,24.114
7/1/2095,30.1675
8/1/2095,28.226
9/1/2095,21.218
10/1/2095,13.398
11/1/2095,5.266
12/1/2095,2.0575
1/1/2096,-0.1745
2/1/2096,3.527
3/1/2096,11.4815
4/1/2096,9.326
5/1/2096,17.1335
6/1/2096,21.995
7/1/2096,27.986
8/1/2096,27.066
9/1/2096,22.529
10/1/2096,14.4995
11/1/2096,6.626
12/1/2096,-1.673
1/1/2097,-0.9185
2/1/2097,0.93
3/1/2097,10.1815
4/1/2097,13.451
5/1/2097,16.595
6/1/2097,24.6015
7/1/2097,27.596
8/1/2097,25.749
9/1/2097,21.07
10/1/2097,13.7585
11/1/2097,6.5665
12/1/2097,-0.575
1/1/2098,-1.395
2/1/2098,4.345
3/1/2098,8.3185
4/1/2098,11.466
5/1/2098,15.9065
6/1/2098,23.3665
7/1/2098,27.802
8/1/2098,25.9525
9/1/2098,21.2895
10/1/2098,14.0495
11/1/2098,6.6205
12/1/2098,4.5955
1/1/2099,1.6575
2/1/2099,6.082
3/1/2099,10.51
4/1/2099,11.251
5/1/2099,15.318
6/1/2099,22.4765
7/1/2099,26.916
8/1/2099,26.174
9/1/2099,20.4205
10/1/2099,14.124
11/1/2099,7.6575
12/1/2099,3.548
