Date,rcp8.5
5/1/1995,13.3385
6/1/1995,21.4735
7/1/1995,24.9315
8/1/1995,23.936
9/1/1995,16.8635
10/1/1995,13.3485
11/1/1995,7.369
12/1/1995,-2.6055
1/1/1996,-3.9575
2/1/1996,0.807
3/1/1996,2.9485
4/1/1996,8.9185
5/1/1996,15.978
6/1/1996,18.769
7/1/1996,25.0855
8/1/1996,24.848
9/1/1996,19.8425
10/1/1996,11.8825
11/1/1996,5.2495
12/1/1996,2.5215
1/1/1997,-4.193
2/1/1997,2.6305
3/1/1997,3.628
4/1/1997,8.114
5/1/1997,15.4
6/1/1997,20.7105
7/1/1997,24.4455
8/1/1997,24.374
9/1/1997,20.2655
10/1/1997,10.5245
11/1/1997,6.169
12/1/1997,-0.8605
1/1/1998,-3.031
2/1/1998,-0.595
3/1/1998,5.0145
4/1/1998,8.9925
5/1/1998,13.83
6/1/1998,20.857
7/1/1998,26.151
8/1/1998,25.9235
9/1/1998,20.3405
10/1/1998,13.4065
11/1/1998,1.174
12/1/1998,1.1095
1/1/1999,-1.6145
2/1/1999,2.596
3/1/1999,7.4125
4/1/1999,10.227
5/1/1999,16.5495
6/1/1999,22.241
7/1/1999,26.281
8/1/1999,24.8805
9/1/1999,19.3915
10/1/1999,10.561
11/1/1999,3.822
12/1/1999,1.7535
1/1/2000,-0.1705
2/1/2000,-1.0105
3/1/2000,4.376
4/1/2000,12.087
5/1/2000,17.866
6/1/2000,21.767
7/1/2000,26.2045
8/1/2000,24.2225
9/1/2000,17.702
10/1/2000,10.4585
11/1/2000,6.4495
12/1/2000,-2.635
1/1/2001,-1.92
2/1/2001,-3.0105
3/1/2001,-0.4965
4/1/2001,10.712
5/1/2001,13.4615
6/1/2001,18.7415
7/1/2001,25.066
8/1/2001,23.6785
9/1/2001,18.0535
10/1/2001,13.5065
11/1/2001,8.5
12/1/2001,-0.966
1/1/2002,1.548
2/1/2002,3.4945
3/1/2002,2.8755
4/1/2002,11.5345
5/1/2002,17.2145
6/1/2002,21.6485
7/1/2002,24.322
8/1/2002,25.235
9/1/2002,20.5255
10/1/2002,12.74
11/1/2002,7.5595
12/1/2002,2.27
1/1/2003,0.7325
2/1/2003,4.15
3/1/2003,11.3275
4/1/2003,13.068
5/1/2003,16.53
6/1/2003,20.612
7/1/2003,26.006
8/1/2003,24.8555
9/1/2003,17.8305
10/1/2003,11.6385
11/1/2003,5.082
12/1/2003,-1.206
1/1/2004,1.2465
2/1/2004,2.6895
3/1/2004,8.979
4/1/2004,9.0325
5/1/2004,13.1695
6/1/2004,21.189
7/1/2004,24.51
8/1/2004,24.372
9/1/2004,18.5155
10/1/2004,12.98
11/1/2004,5.019
12/1/2004,-2.022
1/1/2005,-3.2875
2/1/2005,4.0095
3/1/2005,5.667
4/1/2005,11.658
5/1/2005,14.446
6/1/2005,20.777
7/1/2005,25.1315
8/1/2005,24.0465
9/1/2005,17.964
10/1/2005,14.0445
11/1/2005,4.1005
12/1/2005,3.0445
1/1/2006,-2.364
2/1/2006,4.152
3/1/2006,9.7685
4/1/2006,10.9515
5/1/2006,14.536
6/1/2006,19.127
7/1/2006,26.575
8/1/2006,24.8325
9/1/2006,21.0755
10/1/2006,13.7305
11/1/2006,3.6205
12/1/2006,-0.381
1/1/2007,-1.423
2/1/2007,-1.0025
3/1/2007,9.273
4/1/2007,10.346
5/1/2007,13.7185
6/1/2007,19.682
7/1/2007,26.406
8/1/2007,24.843
9/1/2007,19.645
10/1/2007,9.6065
11/1/2007,7.0425
12/1/2007,0.0765
1/1/2008,0.286
2/1/2008,4.398
3/1/2008,10.499
4/1/2008,12.1395
5/1/2008,13.8995
6/1/2008,20.3385
7/1/2008,24.938
8/1/2008,24.6885
9/1/2008,20.9255
10/1/2008,11.181
11/1/2008,5.029
12/1/2008,-1.4655
1/1/2009,-2.444
2/1/2009,0.9635
3/1/2009,11.2405
4/1/2009,11.9885
5/1/2009,18.3
6/1/2009,21.0435
7/1/2009,26.687
8/1/2009,25.904
9/1/2009,22.1805
10/1/2009,12.745
11/1/2009,2.407
12/1/2009,3.3635
1/1/2010,-0.16
2/1/2010,6.045
3/1/2010,10.3765
4/1/2010,11.9645
5/1/2010,13.5535
6/1/2010,20.724
7/1/2010,27.008
8/1/2010,26.0735
9/1/2010,21.8215
10/1/2010,12.541
11/1/2010,5.9285
12/1/2010,-2.0135
1/1/2011,3.841
2/1/2011,2.7765
3/1/2011,4.1885
4/1/2011,13.079
5/1/2011,17.405
6/1/2011,20.169
7/1/2011,26.5855
8/1/2011,24.8915
9/1/2011,20.347
10/1/2011,10.2475
11/1/2011,6.54
12/1/2011,0.6105
1/1/2012,-1.044
2/1/2012,4.186
3/1/2012,11.395
4/1/2012,12.6745
5/1/2012,18.4265
6/1/2012,23.4195
7/1/2012,26.7405
8/1/2012,26.591
9/1/2012,21.635
10/1/2012,10.473
11/1/2012,2.529
12/1/2012,-0.1055
1/1/2013,-0.92
2/1/2013,-2.9745
3/1/2013,3.0455
4/1/2013,11.136
5/1/2013,12.0145
6/1/2013,21.272
7/1/2013,25.11
8/1/2013,26.9825
9/1/2013,17.867
10/1/2013,14.618
11/1/2013,5.066
12/1/2013,-0.956
1/1/2014,3.3045
2/1/2014,6.626
3/1/2014,5.9175
4/1/2014,11.0205
5/1/2014,18.2175
6/1/2014,23.699
7/1/2014,26.128
8/1/2014,26.171
9/1/2014,20.3075
10/1/2014,11.7465
11/1/2014,6.692
12/1/2014,0.129
1/1/2015,1.432
2/1/2015,5.0265
3/1/2015,1.1625
4/1/2015,10.447
5/1/2015,13.1775
6/1/2015,20.7115
7/1/2015,25.705
8/1/2015,24.7865
9/1/2015,19.537
10/1/2015,13.3535
11/1/2015,9.23
12/1/2015,5.044
1/1/2016,2.711
2/1/2016,2.037
3/1/2016,12.139
4/1/2016,11.317
5/1/2016,17.6695
6/1/2016,22.5465
7/1/2016,26.246
8/1/2016,25.1755
9/1/2016,20.1085
10/1/2016,12.8465
11/1/2016,5.589
12/1/2016,-0.059
1/1/2017,2.845
2/1/2017,3.741
3/1/2017,12.3825
4/1/2017,14.6515
5/1/2017,19.586
6/1/2017,25.269
7/1/2017,26.6135
8/1/2017,25.682
9/1/2017,17.71
10/1/2017,13.894
11/1/2017,7.8525
12/1/2017,1.172
1/1/2018,3.269
2/1/2018,4.835
3/1/2018,8.7725
4/1/2018,14.0515
5/1/2018,15.3225
6/1/2018,22.387
7/1/2018,26.5385
8/1/2018,25.894
9/1/2018,22.1405
10/1/2018,13.2
11/1/2018,8.5755
12/1/2018,3.437
1/1/2019,-4.302
2/1/2019,0.475
3/1/2019,3.3285
4/1/2019,13.402
5/1/2019,16.358
6/1/2019,23.099
7/1/2019,26.7375
8/1/2019,26.1825
9/1/2019,22.675
10/1/2019,14.0945
11/1/2019,7.7915
12/1/2019,1.4835
1/1/2020,3.856
2/1/2020,5.4925
3/1/2020,9.2875
4/1/2020,11.5615
5/1/2020,16.112
6/1/2020,22.8605
7/1/2020,26.6675
8/1/2020,26.166
9/1/2020,21.9245
10/1/2020,15.585
11/1/2020,8.5275
12/1/2020,4.439
1/1/2021,-0.269
2/1/2021,-4.746
3/1/2021,6.6565
4/1/2021,10.3915
5/1/2021,20.6825
6/1/2021,22.615
7/1/2021,25.386
8/1/2021,25.76
9/1/2021,21.079
10/1/2021,11.631
11/1/2021,2.456
12/1/2021,-0.983
1/1/2022,0.251
2/1/2022,1.9585
3/1/2022,4.836
4/1/2022,6.9935
5/1/2022,17.745
6/1/2022,21.0405
7/1/2022,25.9355
8/1/2022,25.141
9/1/2022,20.7995
10/1/2022,13.3835
11/1/2022,3.4755
12/1/2022,1.3745
1/1/2023,5.574
2/1/2023,6.38
3/1/2023,4.7425
4/1/2023,12.0835
5/1/2023,13.5765
6/1/2023,22.147
7/1/2023,25.9465
8/1/2023,24.8135
9/1/2023,21.3405
10/1/2023,11.384
11/1/2023,6.494
12/1/2023,-2.6055
1/1/2024,-0.669
2/1/2024,-2.2205
3/1/2024,8.5205
4/1/2024,14.1075
5/1/2024,17.4995
6/1/2024,23.678
7/1/2024,27.3305
8/1/2024,26.363
9/1/2024,21.245
10/1/2024,13.776
11/1/2024,8.489
12/1/2024,6.6905
1/1/2025,0.4625
2/1/2025,3.6475
3/1/2025,11.6735
4/1/2025,9.3085
5/1/2025,17.8885
6/1/2025,23.7885
7/1/2025,26.3735
8/1/2025,26.2045
9/1/2025,17.445
10/1/2025,13.4085
11/1/2025,2.2225
12/1/2025,0.559
1/1/2026,2.2835
2/1/2026,3.07
3/1/2026,6.7835
4/1/2026,11.6075
5/1/2026,15.082
6/1/2026,22.882
7/1/2026,27.2215
8/1/2026,26.325
9/1/2026,20.3805
10/1/2026,16.506
11/1/2026,9.256
12/1/2026,-0.4645
1/1/2027,4.1575
2/1/2027,-1.5655
3/1/2027,7.4405
4/1/2027,12.747
5/1/2027,14.9015
6/1/2027,21.5345
7/1/2027,27.612
8/1/2027,26.553
9/1/2027,20.78
10/1/2027,16.309
11/1/2027,6.3835
12/1/2027,-2.8445
1/1/2028,-0.4215
2/1/2028,4.476
3/1/2028,5.221
4/1/2028,10.7865
5/1/2028,18.918
6/1/2028,26.6395
7/1/2028,28.329
8/1/2028,25.761
9/1/2028,21.5825
10/1/2028,13.078
11/1/2028,6.203
12/1/2028,2.6145
1/1/2029,0.367
2/1/2029,2.6285
3/1/2029,6.902
4/1/2029,12.9525
5/1/2029,18.732
6/1/2029,24.93
7/1/2029,27.668
8/1/2029,26.5685
9/1/2029,19.0845
10/1/2029,13.2625
11/1/2029,3.9675
12/1/2029,-3.3565
1/1/2030,-0.2385
2/1/2030,1.8375
3/1/2030,10.11
4/1/2030,9.4195
5/1/2030,16.588
6/1/2030,23.167
7/1/2030,28.304
8/1/2030,27.0455
9/1/2030,23.1135
10/1/2030,13.671
11/1/2030,8.749
12/1/2030,-2.46
1/1/2031,-1.1395
2/1/2031,-2.4365
3/1/2031,9.0285
4/1/2031,11.8805
5/1/2031,16.473
6/1/2031,23.325
7/1/2031,26.767
8/1/2031,25.6685
9/1/2031,19.5855
10/1/2031,15.6685
11/1/2031,7.7885
12/1/2031,-2.1965
1/1/2032,-0.3775
2/1/2032,1.512
3/1/2032,8.1455
4/1/2032,15.6075
5/1/2032,21.125
6/1/2032,22.527
7/1/2032,28.1425
8/1/2032,29.688
9/1/2032,17.165
10/1/2032,12.671
11/1/2032,6.376
12/1/2032,5.618
1/1/2033,5.035
2/1/2033,1.4065
3/1/2033,6.508
4/1/2033,9.2485
5/1/2033,16.311
6/1/2033,23.5165
7/1/2033,26.5285
8/1/2033,27.179
9/1/2033,19.668
10/1/2033,15.298
11/1/2033,10.039
12/1/2033,-1.086
1/1/2034,-1.053
2/1/2034,5.2135
3/1/2034,8.999
4/1/2034,11.337
5/1/2034,16.3045
6/1/2034,22.615
7/1/2034,26.6355
8/1/2034,25.836
9/1/2034,17.837
10/1/2034,11.6205
11/1/2034,5.9315
12/1/2034,3.3655
1/1/2035,-0.9175
2/1/2035,1.912
3/1/2035,9.0335
4/1/2035,12.357
5/1/2035,19.151
6/1/2035,23.732
7/1/2035,28.351
8/1/2035,27.143
9/1/2035,19.639
10/1/2035,13.7155
11/1/2035,8.4015
12/1/2035,3.1175
1/1/2036,1.3985
2/1/2036,3.576
3/1/2036,9.0415
4/1/2036,15.016
5/1/2036,19.1715
6/1/2036,24.067
7/1/2036,28.637
8/1/2036,26.4115
9/1/2036,20.842
10/1/2036,11.9165
11/1/2036,6.2375
12/1/2036,2.1345
1/1/2037,2.115
2/1/2037,5.697
3/1/2037,4.8735
4/1/2037,14.9195
5/1/2037,16.2045
6/1/2037,22.9845
7/1/2037,28.7195
8/1/2037,28.6115
9/1/2037,20.9965
10/1/2037,12.551
11/1/2037,7.7055
12/1/2037,3.6795
1/1/2038,1.453
2/1/2038,1.254
3/1/2038,9.097
4/1/2038,12.2555
5/1/2038,14.907
6/1/2038,23.567
7/1/2038,26.917
8/1/2038,27.3805
9/1/2038,20.0545
10/1/2038,13.7735
11/1/2038,8.6045
12/1/2038,1.4235
1/1/2039,-0.8275
2/1/2039,5.244
3/1/2039,8.3085
4/1/2039,12.082
5/1/2039,18.9835
6/1/2039,23.926
7/1/2039,29.165
8/1/2039,27.7575
9/1/2039,21.6755
10/1/2039,12.5875
11/1/2039,5.8485
12/1/2039,3.069
1/1/2040,-3.315
2/1/2040,0.904
3/1/2040,7.7865
4/1/2040,13.0515
5/1/2040,17.4965
6/1/2040,22.7925
7/1/2040,28.608
8/1/2040,27.0505
9/1/2040,19.689
10/1/2040,15.758
11/1/2040,9.19
12/1/2040,1.8635
1/1/2041,0.45
2/1/2041,4.656
3/1/2041,7.452
4/1/2041,10.8205
5/1/2041,15.952
6/1/2041,20.9795
7/1/2041,25.857
8/1/2041,26.264
9/1/2041,21.1765
10/1/2041,16.6985
11/1/2041,10.488
12/1/2041,0.227
1/1/2042,4.27
2/1/2042,5.1865
3/1/2042,7.822
4/1/2042,11.028
5/1/2042,16.056
6/1/2042,22.682
7/1/2042,28.184
8/1/2042,25.7025
9/1/2042,21.494
10/1/2042,13.998
11/1/2042,9.3195
12/1/2042,5.572
1/1/2043,3.36
2/1/2043,2.883
3/1/2043,4.2475
4/1/2043,10.7015
5/1/2043,16.291
6/1/2043,22.7935
7/1/2043,28.365
8/1/2043,27.581
9/1/2043,23.435
10/1/2043,13.916
11/1/2043,9.7755
12/1/2043,0.548
1/1/2044,-0.7045
2/1/2044,5.4065
3/1/2044,7.9715
4/1/2044,15.9385
5/1/2044,15.012
6/1/2044,21.098
7/1/2044,28.427
8/1/2044,28.0545
9/1/2044,22.068
10/1/2044,16.204
11/1/2044,6.682
12/1/2044,1.4505
1/1/2045,4.933
2/1/2045,7.5005
3/1/2045,9.5955
4/1/2045,11.2735
5/1/2045,19.652
6/1/2045,25.167
7/1/2045,28.866
8/1/2045,27.281
9/1/2045,19.097
10/1/2045,11.7005
11/1/2045,7.9955
12/1/2045,4.7
1/1/2046,4.87
2/1/2046,3.391
3/1/2046,8.2285
4/1/2046,12.4785
5/1/2046,17.9395
6/1/2046,23.3605
7/1/2046,27.3
8/1/2046,26.851
9/1/2046,21.712
10/1/2046,12.47
11/1/2046,7.746
12/1/2046,0.299
1/1/2047,-0.5565
2/1/2047,6.157
3/1/2047,7.9935
4/1/2047,12.3415
5/1/2047,15.166
6/1/2047,23.7865
7/1/2047,29.1615
8/1/2047,26.6835
9/1/2047,19.4865
10/1/2047,17.099
11/1/2047,10.986
12/1/2047,4.2345
1/1/2048,3.4145
2/1/2048,0.181
3/1/2048,8.5415
4/1/2048,12.7675
5/1/2048,19.614
6/1/2048,24.011
7/1/2048,27.6305
8/1/2048,28.119
9/1/2048,20.249
10/1/2048,15.4965
11/1/2048,8.77
12/1/2048,3.157
1/1/2049,-1.168
2/1/2049,8.2205
3/1/2049,12.9465
4/1/2049,15.2935
5/1/2049,17.2335
6/1/2049,22.755
7/1/2049,28.0155
8/1/2049,26.6805
9/1/2049,20.2955
10/1/2049,13.823
11/1/2049,3.974
12/1/2049,0.831
1/1/2050,-1.9925
2/1/2050,3.1475
3/1/2050,5.6875
4/1/2050,13.472
5/1/2050,21.644
6/1/2050,27.8105
7/1/2050,29.536
8/1/2050,29.603
9/1/2050,21.699
10/1/2050,15.776
11/1/2050,9.032
12/1/2050,6.504
1/1/2051,3.7075
2/1/2051,-2.153
3/1/2051,7.215
4/1/2051,7.483
5/1/2051,13.559
6/1/2051,23.594
7/1/2051,27.29
8/1/2051,27.438
9/1/2051,21.0905
10/1/2051,16.4685
11/1/2051,8.939
12/1/2051,4.059
1/1/2052,3.8565
2/1/2052,7.434
3/1/2052,10.373
4/1/2052,15.6885
5/1/2052,16.8285
6/1/2052,25.437
7/1/2052,29.657
8/1/2052,29.609
9/1/2052,23.1965
10/1/2052,16.9735
11/1/2052,8.667
12/1/2052,4.359
1/1/2053,-1.1865
2/1/2053,5.322
3/1/2053,5.975
4/1/2053,15.8265
5/1/2053,21.5225
6/1/2053,24.9405
7/1/2053,30.481
8/1/2053,30.743
9/1/2053,23.9785
10/1/2053,16.2545
11/1/2053,8.2955
12/1/2053,1.474
1/1/2054,0.305
2/1/2054,4.3785
3/1/2054,11.5415
4/1/2054,14.305
5/1/2054,18.8585
6/1/2054,24.2565
7/1/2054,29.5405
8/1/2054,28.3165
9/1/2054,23.1505
10/1/2054,17.564
11/1/2054,9.387
12/1/2054,5.867
1/1/2055,0.5835
2/1/2055,0.735
3/1/2055,8.657
4/1/2055,11.2715
5/1/2055,19.128
6/1/2055,26.577
7/1/2055,29.2055
8/1/2055,29.965
9/1/2055,22.503
10/1/2055,14.628
11/1/2055,8.7225
12/1/2055,2.134
1/1/2056,1.3565
2/1/2056,5.956
3/1/2056,10.7855
4/1/2056,12.5425
5/1/2056,20.44
6/1/2056,22.3605
7/1/2056,29.303
8/1/2056,25.086
9/1/2056,19.86
10/1/2056,12.72
11/1/2056,6.628
12/1/2056,1.269
1/1/2057,2.235
2/1/2057,4.484
3/1/2057,9.8885
4/1/2057,13.466
5/1/2057,15.6065
6/1/2057,23.1695
7/1/2057,29.56
8/1/2057,28.664
9/1/2057,23.933
10/1/2057,16.6065
11/1/2057,11.7825
12/1/2057,6.3495
1/1/2058,4.568
2/1/2058,4.6625
3/1/2058,8.1175
4/1/2058,13.3085
5/1/2058,17.0625
6/1/2058,24.389
7/1/2058,28.761
8/1/2058,29.1375
9/1/2058,23.232
10/1/2058,17.0985
11/1/2058,6.7425
12/1/2058,2.2775
1/1/2059,3.389
2/1/2059,7.5215
3/1/2059,10.0095
4/1/2059,13.352
5/1/2059,15.361
6/1/2059,22.4665
7/1/2059,28.5965
8/1/2059,27.194
9/1/2059,22.53
10/1/2059,16.4605
11/1/2059,9.632
12/1/2059,3.269
1/1/2060,0.1675
2/1/2060,7.2395
3/1/2060,11.9115
4/1/2060,15.61
5/1/2060,17.3155
6/1/2060,21.166
7/1/2060,27.6655
8/1/2060,27.763
9/1/2060,20.5
10/1/2060,14.0465
11/1/2060,7.2745
12/1/2060,0.3105
1/1/2061,2.941
2/1/2061,-0.01
3/1/2061,6.7185
4/1/2061,16.117
5/1/2061,17.59
6/1/2061,25.323
7/1/2061,28.872
8/1/2061,29.553
9/1/2061,21.314
10/1/2061,14.699
11/1/2061,6.7625
12/1/2061,6.473
1/1/2062,4.839
2/1/2062,7.3375
3/1/2062,11.9755
4/1/2062,9.0395
5/1/2062,15.6975
6/1/2062,24.9245
7/1/2062,28.719
8/1/2062,29.8375
9/1/2062,22.468
10/1/2062,17.538
11/1/2062,8.167
12/1/2062,6.615
1/1/2063,3.112
2/1/2063,7.4195
3/1/2063,7.65
4/1/2063,14.0865
5/1/2063,18.5595
6/1/2063,22.9305
7/1/2063,29.779
8/1/2063,27.905
9/1/2063,21.9255
10/1/2063,12.8585
11/1/2063,7.5235
12/1/2063,2.092
1/1/2064,-1.0415
2/1/2064,-3.6305
3/1/2064,7.9325
4/1/2064,11.979
5/1/2064,16.1925
6/1/2064,22.8275
7/1/2064,30.08
8/1/2064,29.1235
9/1/2064,24.392
10/1/2064,17.2315
11/1/2064,10.2755
12/1/2064,7.576
1/1/2065,6.1625
2/1/2065,5.721
3/1/2065,12.7035
4/1/2065,12.1315
5/1/2065,16.276
6/1/2065,24.8615
7/1/2065,30.28
8/1/2065,28.8355
9/1/2065,23.6385
10/1/2065,17.164
11/1/2065,9.659
12/1/2065,4.159
1/1/2066,0.054
2/1/2066,2.064
3/1/2066,5.03
4/1/2066,12.85
5/1/2066,18.814
6/1/2066,23.6695
7/1/2066,30.849
8/1/2066,30.0825
9/1/2066,23.627
10/1/2066,16.303
11/1/2066,6.7695
12/1/2066,2.54
1/1/2067,1.908
2/1/2067,0.009
3/1/2067,7.6555
4/1/2067,14.9715
5/1/2067,20.2355
6/1/2067,27.7
7/1/2067,30.685
8/1/2067,31.6985
9/1/2067,24.233
10/1/2067,14.7335
11/1/2067,7.305
12/1/2067,1.66
1/1/2068,1.828
2/1/2068,5.2925
3/1/2068,14.045
4/1/2068,14.1185
5/1/2068,18.2455
6/1/2068,26.3545
7/1/2068,29.8055
8/1/2068,29.338
9/1/2068,20.748
10/1/2068,17.581
11/1/2068,9.819
12/1/2068,4.495
1/1/2069,5.1655
2/1/2069,6.091
3/1/2069,11.3595
4/1/2069,12.1115
5/1/2069,16.561
6/1/2069,24.8775
7/1/2069,28.7315
8/1/2069,28.694
9/1/2069,20.689
10/1/2069,17.7765
11/1/2069,8.1655
12/1/2069,3.899
1/1/2070,3.4725
2/1/2070,7.0975
3/1/2070,10.1465
4/1/2070,12.1935
5/1/2070,17.504
6/1/2070,25.1945
7/1/2070,30.3335
8/1/2070,30.9325
9/1/2070,24.1915
10/1/2070,19.7695
11/1/2070,12.6905
12/1/2070,2.2375
1/1/2071,7.602
2/1/2071,8.934
3/1/2071,5.7815
4/1/2071,13.127
5/1/2071,18.521
6/1/2071,27.3795
7/1/2071,29.467
8/1/2071,29.6925
9/1/2071,25.0905
10/1/2071,16.8715
11/1/2071,10.211
12/1/2071,2.6465
1/1/2072,2.4
2/1/2072,9.6375
3/1/2072,10.895
4/1/2072,12.526
5/1/2072,20.4425
6/1/2072,26.0305
7/1/2072,29.7285
8/1/2072,29.0705
9/1/2072,24.04
10/1/2072,17.126
11/1/2072,7.9525
12/1/2072,5.332
1/1/2073,4.5785
2/1/2073,8.4935
3/1/2073,7.7125
4/1/2073,14.3935
5/1/2073,20.42
6/1/2073,25.6705
7/1/2073,30.217
8/1/2073,29.1955
9/1/2073,25.0685
10/1/2073,17.0355
11/1/2073,10.269
12/1/2073,3.767
1/1/2074,1.737
2/1/2074,6.234
3/1/2074,9.351
4/1/2074,13.441
5/1/2074,21.2
6/1/2074,27.9845
7/1/2074,31.118
8/1/2074,29.778
9/1/2074,23.2055
10/1/2074,14.3775
11/1/2074,6.6145
12/1/2074,4.938
1/1/2075,1.804
2/1/2075,7.8025
3/1/2075,11.9385
4/1/2075,13.2375
5/1/2075,18.4395
6/1/2075,24.1695
7/1/2075,29.98
8/1/2075,27.84
9/1/2075,22.6865
10/1/2075,17.004
11/1/2075,9.876
12/1/2075,5.04
1/1/2076,6.6435
2/1/2076,9.129
3/1/2076,10.6865
4/1/2076,9.9695
5/1/2076,16.6715
6/1/2076,26.313
7/1/2076,28.521
8/1/2076,28.6775
9/1/2076,23.962
10/1/2076,15.5735
11/1/2076,10.189
12/1/2076,2.8705
1/1/2077,2.741
2/1/2077,8.592
3/1/2077,11.8405
4/1/2077,13.3915
5/1/2077,20.617
6/1/2077,26.23
7/1/2077,31.005
8/1/2077,28.866
9/1/2077,23.415
10/1/2077,19.3255
11/1/2077,8.545
12/1/2077,6.4575
1/1/2078,4.7155
2/1/2078,7.729
3/1/2078,12.5385
4/1/2078,12.7155
5/1/2078,14.531
6/1/2078,25.1585
7/1/2078,31.4325
8/1/2078,29.3235
9/1/2078,24.862
10/1/2078,15.1235
11/1/2078,9.6445
12/1/2078,3.005
1/1/2079,4.485
2/1/2079,7.657
3/1/2079,7.3925
4/1/2079,13.3235
5/1/2079,19.0065
6/1/2079,23.651
7/1/2079,30.679
8/1/2079,30.2355
9/1/2079,23.257
10/1/2079,13.9115
11/1/2079,9.5805
12/1/2079,1.6635
1/1/2080,-0.09
2/1/2080,2.3315
3/1/2080,6.054
4/1/2080,13.549
5/1/2080,20.2485
6/1/2080,24.5115
7/1/2080,31.089
