Date,rcp2.3
11/1/1998,-4.0545
12/1/1998,-3.8215
1/1/1999,-6.5785
2/1/1999,-2.7225
3/1/1999,1.702
4/1/1999,4.687
5/1/1999,10.9635
6/1/1999,16.0395
7/1/1999,19.8735
8/1/1999,18.6265
9/1/1999,13.7725
10/1/1999,5.315
11/1/1999,-1.3765
12/1/1999,-3.155
1/1/2000,-5.016
2/1/2000,-6.384
3/1/2000,-1.424
4/1/2000,6.5795
5/1/2000,12.119
6/1/2000,15.6065
7/1/2000,19.8235
8/1/2000,18.117
9/1/2000,12.067
10/1/2000,5.2655
11/1/2000,1.246
12/1/2000,-7.63
1/1/2001,-6.6935
2/1/2001,-8.1305
3/1/2001,-6.2385
4/1/2001,5.1935
5/1/2001,7.8865
6/1/2001,12.699
7/1/2001,18.721
8/1/2001,17.5035
9/1/2001,12.477
10/1/2001,8.26
11/1/2001,3.366
12/1/2001,-5.956
1/1/2002,-3.3025
2/1/2002,-1.8505
3/1/2002,-3.007
4/1/2002,5.891
5/1/2002,11.4305
6/1/2002,15.4785
7/1/2002,18.041
8/1/2002,19.029
9/1/2002,14.827
10/1/2002,7.6245
11/1/2002,2.35
12/1/2002,-2.697
1/1/2003,-4.0765
2/1/2003,-1.187
3/1/2003,5.6455
4/1/2003,7.537
5/1/2003,10.802
6/1/2003,14.4365
7/1/2003,19.556
8/1/2003,18.692
9/1/2003,12.218
10/1/2003,6.346
11/1/2003,-0.113
12/1/2003,-6.158
1/1/2004,-3.6745
2/1/2004,-2.7365
3/1/2004,3.181
4/1/2004,3.503
5/1/2004,7.601
6/1/2004,15.096
7/1/2004,18.1535
8/1/2004,18.2015
9/1/2004,12.8615
10/1/2004,7.814
11/1/2004,-0.1755
12/1/2004,-6.9425
1/1/2005,-8.0575
2/1/2005,-1.281
3/1/2005,0.0185
4/1/2005,6.0685
5/1/2005,8.773
6/1/2005,14.733
7/1/2005,18.783
8/1/2005,17.8845
9/1/2005,12.162
10/1/2005,8.8315
11/1/2005,-1.058
12/1/2005,-1.781
1/1/2006,-5.856
2/1/2006,-2.3595
3/1/2006,-0.1355
4/1/2006,4.066
5/1/2006,10.101
6/1/2006,15.464
7/1/2006,19.094
8/1/2006,17.739
9/1/2006,14.3615
10/1/2006,8.089
11/1/2006,2.9435
12/1/2006,-5.518
1/1/2007,-8.781
2/1/2007,-5.919
3/1/2007,2.6095
4/1/2007,8.7285
5/1/2007,12.906
6/1/2007,18.7955
7/1/2007,21.4925
8/1/2007,20.2265
9/1/2007,11.8785
10/1/2007,4.7665
11/1/2007,-1.7
12/1/2007,-1.4715
1/1/2008,-8.457
2/1/2008,-2.5855
3/1/2008,3.999
4/1/2008,5.2605
5/1/2008,9.534
6/1/2008,16.3275
7/1/2008,20.7335
8/1/2008,20.117
9/1/2008,12.1185
10/1/2008,7.032
11/1/2008,-0.1605
12/1/2008,-6.4705
1/1/2009,-8.136
2/1/2009,-2.8795
3/1/2009,1.5865
4/1/2009,8.497
5/1/2009,11.414
6/1/2009,16.328
7/1/2009,18.7105
8/1/2009,19.7095
9/1/2009,14.009
10/1/2009,6.948
11/1/2009,2.354
12/1/2009,0.9315
1/1/2010,-0.0635
2/1/2010,1.3175
3/1/2010,5.6485
4/1/2010,8.832
5/1/2010,8.801
6/1/2010,14.043
7/1/2010,18.747
8/1/2010,18.209
9/1/2010,17.221
10/1/2010,7.08
11/1/2010,3.232
12/1/2010,-4.1915
1/1/2011,-3.1385
2/1/2011,-1.402
3/1/2011,1.049
4/1/2011,2.606
5/1/2011,10.9085
6/1/2011,14.6755
7/1/2011,21.7605
8/1/2011,18.2795
9/1/2011,12.4835
10/1/2011,8.432
11/1/2011,-1.6055
12/1/2011,-6.0535
1/1/2012,-6.0885
2/1/2012,-1.5975
3/1/2012,1.7445
4/1/2012,5.507
5/1/2012,9.135
6/1/2012,13.636
7/1/2012,18.6865
8/1/2012,20.192
9/1/2012,14.6765
10/1/2012,6.9835
11/1/2012,-4.1065
12/1/2012,-9.0405
1/1/2013,-7.688
2/1/2013,-5.6145
3/1/2013,-2.0375
4/1/2013,4.7585
5/1/2013,7.8135
6/1/2013,14.7675
7/1/2013,21.1015
8/1/2013,19.257
9/1/2013,14.594
10/1/2013,10.5675
11/1/2013,3.522
12/1/2013,-5.4765
1/1/2014,-6.6885
2/1/2014,-0.8635
3/1/2014,5.9085
4/1/2014,9.108
5/1/2014,12.9045
6/1/2014,14.8015
7/1/2014,21.0665
8/1/2014,19.837
9/1/2014,14.807
10/1/2014,5.76
11/1/2014,1.1785
12/1/2014,-3.6575
1/1/2015,-6.666
2/1/2015,-2.2185
3/1/2015,3.1935
4/1/2015,3.9105
5/1/2015,11.659
6/1/2015,16.5105
7/1/2015,21.246
8/1/2015,18.156
9/1/2015,16.0305
10/1/2015,8.722
11/1/2015,4.4145
12/1/2015,-5.3775
1/1/2016,-11.202
2/1/2016,-0.404
3/1/2016,3.112
4/1/2016,7.983
5/1/2016,9.7865
6/1/2016,17.11
7/1/2016,21.114
8/1/2016,20.24
9/1/2016,12.367
10/1/2016,6.846
11/1/2016,1.322
12/1/2016,-0.437
1/1/2017,-2.0665
2/1/2017,-0.359
3/1/2017,2.5765
4/1/2017,8.5815
5/1/2017,13.577
6/1/2017,14.793
7/1/2017,20.737
8/1/2017,18.907
9/1/2017,14.603
10/1/2017,9.32
11/1/2017,-0.6365
12/1/2017,-4.101
1/1/2018,-7.047
2/1/2018,-2.884
3/1/2018,3.936
4/1/2018,7.164
5/1/2018,10.6795
6/1/2018,14.274
7/1/2018,22.3535
8/1/2018,18.229
9/1/2018,14.595
10/1/2018,8.427
11/1/2018,-0.906
12/1/2018,-3.0935
1/1/2019,-3.769
2/1/2019,-5.554
3/1/2019,-2.009
4/1/2019,4.0655
5/1/2019,9.8945
6/1/2019,16.281
7/1/2019,20.3625
8/1/2019,20.042
9/1/2019,12.973
10/1/2019,8.9485
11/1/2019,2.386
12/1/2019,-5.1755
1/1/2020,-3.5835
2/1/2020,-1.5545
3/1/2020,2.523
4/1/2020,7.704
5/1/2020,8.949
6/1/2020,15.4745
7/1/2020,19.805
8/1/2020,18.5765
9/1/2020,17.219
10/1/2020,10.66
11/1/2020,0.633
12/1/2020,-6.6205
1/1/2021,-0.9035
2/1/2021,-0.3075
3/1/2021,1.642
4/1/2021,4.3865
5/1/2021,12.2035
6/1/2021,14.4265
7/1/2021,20.431
8/1/2021,19.6895
9/1/2021,15.718
10/1/2021,7.164
11/1/2021,-1.548
12/1/2021,-4.4205
1/1/2022,-3.732
2/1/2022,-1.2105
3/1/2022,3.1775
4/1/2022,8.372
5/1/2022,7.8315
6/1/2022,18.876
7/1/2022,22.9085
8/1/2022,20.4
9/1/2022,15.475
10/1/2022,9.2905
11/1/2022,4.526
12/1/2022,-4.176
1/1/2023,-4.159
2/1/2023,-1.529
3/1/2023,1.725
4/1/2023,3.837
5/1/2023,9.7155
6/1/2023,17.259
7/1/2023,20.3705
8/1/2023,19.6895
9/1/2023,15.314
10/1/2023,9.3235
11/1/2023,3.3335
12/1/2023,-4.683
1/1/2024,-8.8395
2/1/2024,-7.845
3/1/2024,-0.0365
4/1/2024,5.143
5/1/2024,8.4445
6/1/2024,16.0925
7/1/2024,20.8445
8/1/2024,20.314
9/1/2024,15.654
10/1/2024,9.748
11/1/2024,-0.3505
12/1/2024,-5.3325
1/1/2025,-3.911
2/1/2025,-8.5145
3/1/2025,-1.924
4/1/2025,9.1515
5/1/2025,8.634
6/1/2025,16.3825
7/1/2025,19.9755
8/1/2025,20.482
9/1/2025,14.851
10/1/2025,9.117
11/1/2025,4.085
12/1/2025,-5.048
1/1/2026,-7.7335
2/1/2026,-2.1055
3/1/2026,0.654
4/1/2026,6.756
5/1/2026,10.792
6/1/2026,16.4155
7/1/2026,20.9425
8/1/2026,21.6
9/1/2026,14.2485
10/1/2026,8.863
11/1/2026,2.421
12/1/2026,-3.2665
1/1/2027,-2.2665
2/1/2027,-0.293
3/1/2027,4.901
4/1/2027,6.6515
5/1/2027,10.404
6/1/2027,14.8455
7/1/2027,18.4855
8/1/2027,19.055
9/1/2027,15.529
10/1/2027,8.185
11/1/2027,1.08
12/1/2027,-4.192
1/1/2028,-8.4315
2/1/2028,-0.3805
3/1/2028,1.7815
4/1/2028,4.6965
5/1/2028,9.336
6/1/2028,16.222
7/1/2028,20.2675
8/1/2028,20.2025
9/1/2028,15.2935
10/1/2028,8.2655
11/1/2028,0.886
12/1/2028,-1.7455
1/1/2029,-7.7315
2/1/2029,-0.3135
3/1/2029,0.923
4/1/2029,3.9375
5/1/2029,11.1605
6/1/2029,18.2515
7/1/2029,20.464
8/1/2029,20.73
9/1/2029,17.6055
10/1/2029,9.208
11/1/2029,1.775
12/1/2029,-2.921
1/1/2030,-7.1405
2/1/2030,2.7015
3/1/2030,4.5355
4/1/2030,6.969
5/1/2030,8.866
6/1/2030,16.961
7/1/2030,20.1865
8/1/2030,20.5435
9/1/2030,15.624
10/1/2030,7.6485
11/1/2030,-0.878
12/1/2030,-6.6715
1/1/2031,-7.4615
2/1/2031,-0.7835
3/1/2031,6.317
4/1/2031,7.728
5/1/2031,11.3835
6/1/2031,17.3345
7/1/2031,19.2635
8/1/2031,19.047
9/1/2031,12.098
10/1/2031,8.705
11/1/2031,2.6395
12/1/2031,0.5675
1/1/2032,-2.916
2/1/2032,-0.3885
3/1/2032,2.9615
4/1/2032,5.061
5/1/2032,13.589
6/1/2032,17.378
7/1/2032,21.3055
8/1/2032,19.5395
9/1/2032,16.284
10/1/2032,8.979
11/1/2032,2.305
12/1/2032,-3.563
1/1/2033,-6.5475
2/1/2033,-2.2285
3/1/2033,-1.006
4/1/2033,8.142
5/1/2033,10.35
6/1/2033,16.261
7/1/2033,20.1005
8/1/2033,20.8165
9/1/2033,12.1505
10/1/2033,8.5245
11/1/2033,0.455
12/1/2033,-4.9215
1/1/2034,-6.5985
2/1/2034,-4.3575
3/1/2034,2.707
4/1/2034,6.0315
5/1/2034,11.231
6/1/2034,17.8125
7/1/2034,20.9205
8/1/2034,21.182
9/1/2034,14.424
10/1/2034,8.2815
11/1/2034,2.133
12/1/2034,-3.749
1/1/2035,-2.246
2/1/2035,-1.7845
3/1/2035,-3.278
4/1/2035,6.016
5/1/2035,12.571
6/1/2035,16.6855
7/1/2035,20.6015
8/1/2035,19.9465
9/1/2035,17.7895
10/1/2035,8.1725
11/1/2035,0.002
12/1/2035,-7.2825
1/1/2036,-0.672
2/1/2036,-2.7685
3/1/2036,4.8895
4/1/2036,7.431
5/1/2036,14.4265
6/1/2036,19.236
7/1/2036,22.7045
8/1/2036,20.56
9/1/2036,16.2885
10/1/2036,10.2815
11/1/2036,1.4195
12/1/2036,-5.8405
1/1/2037,-0.9985
2/1/2037,-1.2
3/1/2037,2.004
4/1/2037,6.992
5/1/2037,9.2875
6/1/2037,16.467
7/1/2037,20.705
8/1/2037,20.855
9/1/2037,16.399
10/1/2037,7.854
11/1/2037,1.454
12/1/2037,-5.7735
1/1/2038,-3.786
2/1/2038,-7.939
3/1/2038,4.5475
4/1/2038,7.812
5/1/2038,11.6225
6/1/2038,14.6595
7/1/2038,19.4235
8/1/2038,19.8655
9/1/2038,14.803
10/1/2038,8.1985
11/1/2038,2.1485
12/1/2038,-4.6605
1/1/2039,-4.2065
2/1/2039,-4.1295
3/1/2039,1.0805
4/1/2039,7.4925
5/1/2039,10.4285
6/1/2039,15.666
7/1/2039,20.9905
8/1/2039,21.0255
9/1/2039,16.729
10/1/2039,9.739
11/1/2039,1.3365
12/1/2039,-2.4975
1/1/2040,-1.166
2/1/2040,-0.2415
3/1/2040,5.712
4/1/2040,7.076
5/1/2040,10.3365
6/1/2040,16.195
7/1/2040,20.6835
8/1/2040,19.752
9/1/2040,12.826
10/1/2040,9.846
11/1/2040,3.6835
12/1/2040,-5.9735
1/1/2041,-4.5365
2/1/2041,-2.1875
3/1/2041,-0.4975
4/1/2041,5.521
5/1/2041,8.863
6/1/2041,14.7195
7/1/2041,19.2505
8/1/2041,18.904
9/1/2041,14.0795
10/1/2041,10.8525
11/1/2041,1.9735
12/1/2041,-6.633
1/1/2042,-7.3245
2/1/2042,-7.3145
3/1/2042,-0.583
4/1/2042,7.607
5/1/2042,8.2525
6/1/2042,14.579
7/1/2042,20.4935
8/1/2042,20.285
9/1/2042,16.9115
10/1/2042,11.9695
11/1/2042,3.187
12/1/2042,-2.5365
1/1/2043,-4.511
2/1/2043,-1.257
3/1/2043,3.81
4/1/2043,8.5265
5/1/2043,11.2395
6/1/2043,17.563
7/1/2043,21.5015
8/1/2043,19.025
9/1/2043,16.321
10/1/2043,10.2425
11/1/2043,3.197
12/1/2043,-5.8455
1/1/2044,-4.0515
2/1/2044,2.6505
3/1/2044,4.6985
4/1/2044,7.639
5/1/2044,13.004
6/1/2044,15.6115
7/1/2044,21.676
8/1/2044,20.252
9/1/2044,14.376
10/1/2044,12.64
11/1/2044,3.546
12/1/2044,-1.7265
1/1/2045,-0.128
2/1/2045,0.4725
3/1/2045,5.345
4/1/2045,5.727
5/1/2045,8.5385
6/1/2045,14.8105
7/1/2045,20.0915
8/1/2045,21.126
9/1/2045,16.213
10/1/2045,9.502
11/1/2045,1.527
12/1/2045,-1.785
1/1/2046,-2.2085
2/1/2046,-1.3425
3/1/2046,0.1975
4/1/2046,10.048
5/1/2046,11.374
6/1/2046,17.5025
7/1/2046,21.1325
8/1/2046,20.6365
9/1/2046,15.592
10/1/2046,7.198
11/1/2046,-0.6965
12/1/2046,-3.7125
1/1/2047,-1.5545
2/1/2047,-1.034
3/1/2047,2.4985
4/1/2047,5.242
5/1/2047,12.019
6/1/2047,15.0555
7/1/2047,22.0065
8/1/2047,21.2575
9/1/2047,16.0215
10/1/2047,7.2425
11/1/2047,-1.49
12/1/2047,-8.096
1/1/2048,-1.8085
2/1/2048,1.527
3/1/2048,5.0825
4/1/2048,6.171
5/1/2048,8.314
6/1/2048,15.023
7/1/2048,19.6175
8/1/2048,18.289
9/1/2048,15.341
10/1/2048,8.389
11/1/2048,3.139
12/1/2048,-4.038
1/1/2049,-4.6705
2/1/2049,1.027
3/1/2049,4.371
4/1/2049,5.836
5/1/2049,11.2815
6/1/2049,16.3245
7/1/2049,20.644
8/1/2049,19.625
9/1/2049,12.168
10/1/2049,8.329
11/1/2049,1.077
12/1/2049,-8.149
1/1/2050,-4.27
2/1/2050,-5.274
3/1/2050,0.7475
4/1/2050,5.027
5/1/2050,12.3815
6/1/2050,18.3025
7/1/2050,21.7875
8/1/2050,21.609
9/1/2050,12.339
10/1/2050,10.098
11/1/2050,1.9185
12/1/2050,-5.924
1/1/2051,-6.4195
2/1/2051,-1.9585
3/1/2051,0.725
4/1/2051,5.518
5/1/2051,11.462
6/1/2051,16.461
7/1/2051,21.758
8/1/2051,21.581
9/1/2051,15.743
10/1/2051,8.793
11/1/2051,4.429
12/1/2051,-1.9515
1/1/2052,-9.5995
2/1/2052,-2.866
3/1/2052,1.258
4/1/2052,5.6885
5/1/2052,13.821
6/1/2052,15.439
7/1/2052,21.5955
8/1/2052,18.352
9/1/2052,14.087
10/1/2052,8.9225
11/1/2052,4.326
12/1/2052,-4.1585
1/1/2053,-4.1625
2/1/2053,-9.9165
3/1/2053,-0.0555
4/1/2053,7.9065
5/1/2053,11.312
6/1/2053,15.8295
7/1/2053,21.063
8/1/2053,21.109
9/1/2053,15.883
10/1/2053,8.04
11/1/2053,-0.5105
12/1/2053,-6.6355
1/1/2054,-3.7335
2/1/2054,0.388
3/1/2054,-0.613
4/1/2054,7.5175
5/1/2054,10.8195
6/1/2054,16.0675
7/1/2054,20.4775
8/1/2054,21.375
9/1/2054,16.969
10/1/2054,7.8945
11/1/2054,4.231
12/1/2054,-3.6365
1/1/2055,-4.866
2/1/2055,0.327
3/1/2055,4.5675
4/1/2055,5.789
5/1/2055,11.786
6/1/2055,14.523
7/1/2055,18.971
8/1/2055,20.682
9/1/2055,12.235
10/1/2055,8.5075
11/1/2055,4.776
12/1/2055,-6.098
1/1/2056,-6.5045
2/1/2056,-5.486
3/1/2056,0.648
4/1/2056,9.437
5/1/2056,10.486
6/1/2056,16.0255
7/1/2056,22.361
8/1/2056,21.6435
9/1/2056,16.9085
10/1/2056,11.6225
11/1/2056,4.031
12/1/2056,-3.521
1/1/2057,-4.397
2/1/2057,-7.8885
3/1/2057,5.467
4/1/2057,6.9915
5/1/2057,11.729
6/1/2057,16.5055
7/1/2057,20.5885
8/1/2057,19.467
9/1/2057,16.268
10/1/2057,8.702
11/1/2057,1.7185
12/1/2057,-0.2615
1/1/2058,-6.2635
2/1/2058,0.052
3/1/2058,1.93
4/1/2058,4.991
5/1/2058,14.8255
6/1/2058,15.0605
7/1/2058,20.2135
8/1/2058,20.8175
9/1/2058,14.4385
10/1/2058,5.9675
11/1/2058,2.4635
12/1/2058,-0.0505
1/1/2059,-4.1375
2/1/2059,-3.3205
3/1/2059,3.1255
4/1/2059,6.32
5/1/2059,9.1425
6/1/2059,15.636
7/1/2059,19.2485
8/1/2059,20.297
9/1/2059,15.3355
10/1/2059,8.2365
11/1/2059,1.1995
12/1/2059,-3.4465
1/1/2060,-1.7565
2/1/2060,-3.961
3/1/2060,4.7935
4/1/2060,4.653
5/1/2060,10.1245
6/1/2060,15.366
7/1/2060,20.9475
8/1/2060,20.845
9/1/2060,16.313
10/1/2060,9.7875
11/1/2060,1.212
12/1/2060,-8.858
1/1/2061,-2.2915
2/1/2061,1.2905
3/1/2061,1.0805
4/1/2061,9.3825
5/1/2061,9.9545
6/1/2061,15.3255
7/1/2061,19.8475
8/1/2061,18.634
9/1/2061,12.5585
10/1/2061,7.338
11/1/2061,-0.5515
12/1/2061,-2.697
1/1/2062,-7.4585
2/1/2062,0.3575
3/1/2062,4.986
4/1/2062,5.7135
5/1/2062,8.2215
6/1/2062,15.2505
7/1/2062,20.2215
8/1/2062,19.1045
9/1/2062,10.5825
10/1/2062,9.72
11/1/2062,2.8925
12/1/2062,-3.6975
1/1/2063,-6.917
2/1/2063,3.907
3/1/2063,5.2515
4/1/2063,6.2555
5/1/2063,11.4665
6/1/2063,15.983
7/1/2063,19.4675
8/1/2063,18.43
9/1/2063,14.3025
10/1/2063,7.2225
11/1/2063,2.181
12/1/2063,-2.443
1/1/2064,-2.305
2/1/2064,2.2415
3/1/2064,0.595
4/1/2064,6.187
5/1/2064,10.891
6/1/2064,14.0955
7/1/2064,19.5285
8/1/2064,18.8195
9/1/2064,13.342
10/1/2064,8.63
11/1/2064,-0.497
12/1/2064,-6.6275
1/1/2065,-9.0785
2/1/2065,-1.3435
3/1/2065,3.468
4/1/2065,6.471
5/1/2065,11.1975
6/1/2065,15.6665
7/1/2065,21.5085
8/1/2065,20.1455
9/1/2065,13.21
10/1/2065,7.604
11/1/2065,4.1495
12/1/2065,-5.338
1/1/2066,-2.2235
2/1/2066,-1.046
3/1/2066,3.4385
4/1/2066,5.167
5/1/2066,9.301
6/1/2066,15.778
7/1/2066,20.873
8/1/2066,20.896
9/1/2066,14.007
10/1/2066,8.6445
11/1/2066,2.181
12/1/2066,-5.3675
1/1/2067,-7.898
2/1/2067,-5.8595
3/1/2067,3.6325
4/1/2067,6.62
5/1/2067,11.612
6/1/2067,18.006
7/1/2067,21.171
8/1/2067,20.438
9/1/2067,16.264
10/1/2067,9.1285
11/1/2067,2.541
12/1/2067,-6.7875
1/1/2068,-5.4885
2/1/2068,-1.3885
3/1/2068,-1.5725
4/1/2068,3.663
5/1/2068,11.564
6/1/2068,17.2625
7/1/2068,21.0835
8/1/2068,20.062
9/1/2068,16.6635
10/1/2068,7.5535
11/1/2068,-0.429
12/1/2068,-5.8255
1/1/2069,-5.2925
2/1/2069,-2.502
3/1/2069,1.2675
4/1/2069,8.2495
5/1/2069,9.184
6/1/2069,15.3455
7/1/2069,22.2055
8/1/2069,20.974
9/1/2069,14.107
10/1/2069,10.223
11/1/2069,5.821
12/1/2069,-7.6685
1/1/2070,-6.911
2/1/2070,2.7215
3/1/2070,7.164
4/1/2070,7.276
5/1/2070,9.2165
6/1/2070,16.7735
7/1/2070,21.424
8/1/2070,20.8425
9/1/2070,14.843
10/1/2070,9.1875
11/1/2070,0.565
12/1/2070,-2.197
1/1/2071,-6.4595
2/1/2071,-3.654
3/1/2071,-1.0835
4/1/2071,2.16
5/1/2071,12.076
6/1/2071,13.8465
7/1/2071,20.4415
8/1/2071,20.219
9/1/2071,15.4525
10/1/2071,7.1105
11/1/2071,1.88
12/1/2071,-2.843
1/1/2072,1.0805
2/1/2072,0.192
3/1/2072,-2.2765
4/1/2072,5.023
5/1/2072,8.851
6/1/2072,18.4355
7/1/2072,21.092
8/1/2072,20.782
9/1/2072,16.1865
10/1/2072,8.2715
11/1/2072,3.4145
12/1/2072,-1.3035
1/1/2073,-2.8315
2/1/2073,-4.1785
3/1/2073,2.669
4/1/2073,4.657
5/1/2073,11.371
6/1/2073,15.4445
7/1/2073,20.0405
8/1/2073,20.394
9/1/2073,15.577
10/1/2073,7.5215
11/1/2073,1.801
12/1/2073,-6.573
1/1/2074,-4.3445
2/1/2074,2.009
3/1/2074,6.859
4/1/2074,6.44
5/1/2074,11.214
6/1/2074,15.488
7/1/2074,19.3565
8/1/2074,18.764
9/1/2074,12.6185
10/1/2074,8.597
11/1/2074,-1.645
12/1/2074,-4.6535
1/1/2075,-2.613
2/1/2075,-1.633
3/1/2075,-1.3485
4/1/2075,6.892
5/1/2075,9.875
6/1/2075,14.6355
7/1/2075,20.1565
8/1/2075,18.5015
9/1/2075,15.7975
10/1/2075,9.1475
11/1/2075,-1.992
12/1/2075,-6.97
1/1/2076,-6.8785
2/1/2076,-3.687
3/1/2076,2.677
4/1/2076,7.4065
5/1/2076,10.6795
6/1/2076,17.8145
7/1/2076,21.236
8/1/2076,21.25
9/1/2076,12.783
10/1/2076,8.677
11/1/2076,-0.825
12/1/2076,-4.2635
1/1/2077,-6.0215
2/1/2077,-0.988
3/1/2077,-0.4915
4/1/2077,4.2005
5/1/2077,9.9715
6/1/2077,14.034
7/1/2077,20.4255
8/1/2077,19.532
9/1/2077,15.133
10/1/2077,10.8545
11/1/2077,1.5365
12/1/2077,-3.1615
1/1/2078,-3.0485
2/1/2078,1.1325
3/1/2078,0.201
4/1/2078,8.512
5/1/2078,15.5665
6/1/2078,16.881
7/1/2078,21.3755
8/1/2078,20.335
9/1/2078,15.848
10/1/2078,9.1015
11/1/2078,2.0585
