Date,rcp8.5
11/1/1990,42.903
12/1/1990,13.525
1/1/1991,45.658
2/1/1991,24.541
3/1/1991,51.579
4/1/1991,95.013
5/1/1991,43.959
6/1/1991,8.486
7/1/1991,16.37
8/1/1991,4.03
9/1/1991,19.139
10/1/1991,37.541
11/1/1991,12.07
12/1/1991,27.939
1/1/1992,29.949
2/1/1992,33.951
3/1/1992,26.759
4/1/1992,61.629
5/1/1992,36.509
6/1/1992,36.528
7/1/1992,21.121
8/1/1992,18.874
9/1/1992,33.937
10/1/1992,61.096
11/1/1992,13.81
12/1/1992,21.506
1/1/1993,57.793
2/1/1993,21.248
3/1/1993,39.398
4/1/1993,70.8
5/1/1993,3.85
6/1/1993,31.743
7/1/1993,5.731
8/1/1993,8.334
9/1/1993,8.983
10/1/1993,38.223
11/1/1993,49.566
12/1/1993,56.895
1/1/1994,69.071
2/1/1994,42.248
3/1/1994,48.58
4/1/1994,83.248
5/1/1994,7.828
6/1/1994,0.651
7/1/1994,10.313
8/1/1994,8.227
9/1/1994,7.953
10/1/1994,48.715
11/1/1994,90.258
12/1/1994,23.777
1/1/1995,22.491
2/1/1995,22.967
3/1/1995,44.55
4/1/1995,69.084
5/1/1995,42.107
6/1/1995,63.394
7/1/1995,19.943
8/1/1995,21.42
9/1/1995,13.398
10/1/1995,13.487
11/1/1995,66.307
12/1/1995,21.106
1/1/1996,16.095
2/1/1996,21.897
3/1/1996,91.37
4/1/1996,137.543
5/1/1996,91.886
6/1/1996,30.211
7/1/1996,6.309
8/1/1996,41.481
9/1/1996,0.465
10/1/1996,10.03
11/1/1996,23.586
12/1/1996,33.654
1/1/1997,27.599
2/1/1997,61.967
3/1/1997,49.267
4/1/1997,68.026
5/1/1997,60.714
6/1/1997,27.491
7/1/1997,41.345
8/1/1997,23.722
9/1/1997,34.202
10/1/1997,20.815
11/1/1997,13.892
12/1/1997,29.396
1/1/1998,61.741
2/1/1998,6.615
3/1/1998,11.884
4/1/1998,79.302
5/1/1998,62.288
6/1/1998,46.457
7/1/1998,14.029
8/1/1998,13.534
9/1/1998,47.086
10/1/1998,6.902
11/1/1998,23.87
12/1/1998,5.304
1/1/1999,65.549
2/1/1999,51.579
3/1/1999,10.16
4/1/1999,82.549
5/1/1999,37.182
6/1/1999,13.826
7/1/1999,22.054
8/1/1999,9.132
9/1/1999,14.533
10/1/1999,24.839
11/1/1999,24.993
12/1/1999,11.218
1/1/2000,53.256
2/1/2000,44.234
3/1/2000,26.35
4/1/2000,19.995
5/1/2000,78.079
6/1/2000,19.449
7/1/2000,5.679
8/1/2000,59.69
9/1/2000,4.242
10/1/2000,14.552
11/1/2000,7.314
12/1/2000,15.947
1/1/2001,21.015
2/1/2001,46.949
3/1/2001,38.112
4/1/2001,92.11
5/1/2001,54.489
6/1/2001,70.175
7/1/2001,20.759
8/1/2001,28.303
9/1/2001,100.6
10/1/2001,59.546
11/1/2001,6.291
12/1/2001,21.688
1/1/2002,46.008
2/1/2002,7.262
3/1/2002,17.279
4/1/2002,62.873
5/1/2002,53.023
6/1/2002,102.84
7/1/2002,16.431
8/1/2002,42.472
9/1/2002,3.829
10/1/2002,16.317
11/1/2002,5.56
12/1/2002,36.371
1/1/2003,66.27
2/1/2003,8.115
3/1/2003,17.599
4/1/2003,84.114
5/1/2003,99.861
6/1/2003,65.637
7/1/2003,8.102
8/1/2003,41.242
9/1/2003,10.825
10/1/2003,28.561
11/1/2003,71.973
12/1/2003,37.451
1/1/2004,68.175
2/1/2004,29.865
3/1/2004,48.445
4/1/2004,162.598
5/1/2004,81.332
6/1/2004,3.043
7/1/2004,33.297
8/1/2004,2.282
9/1/2004,23.847
10/1/2004,35.464
11/1/2004,20.26
12/1/2004,43.625
1/1/2005,42.423
2/1/2005,5.336
3/1/2005,45.108
4/1/2005,76.071
5/1/2005,101.421
6/1/2005,8.638
7/1/2005,18.612
8/1/2005,37.884
9/1/2005,31.044
10/1/2005,11.232
11/1/2005,36.493
12/1/2005,28.311
1/1/2006,15.756
2/1/2006,27
3/1/2006,70.996
4/1/2006,104.986
5/1/2006,38.747
6/1/2006,40.37
7/1/2006,9.953
8/1/2006,13.021
9/1/2006,9.105
10/1/2006,13.664
11/1/2006,53.248
12/1/2006,14.238
1/1/2007,24.286
2/1/2007,64.182
3/1/2007,27.78
4/1/2007,78.44
5/1/2007,108.915
6/1/2007,23.999
7/1/2007,23.298
8/1/2007,6.391
9/1/2007,44.168
10/1/2007,33.467
11/1/2007,40.009
12/1/2007,26.797
1/1/2008,41.681
2/1/2008,23.794
3/1/2008,18.113
4/1/2008,71.554
5/1/2008,40.509
6/1/2008,3.317
7/1/2008,23.295
8/1/2008,27.253
9/1/2008,41.415
10/1/2008,34.374
11/1/2008,19.429
12/1/2008,28.507
1/1/2009,35.505
2/1/2009,37.12
3/1/2009,19.434
4/1/2009,94.409
5/1/2009,28.264
6/1/2009,39.375
7/1/2009,13.102
8/1/2009,32.526
9/1/2009,44.264
10/1/2009,18.544
11/1/2009,44.922
12/1/2009,2.494
1/1/2010,50.352
2/1/2010,39.889
3/1/2010,32.7
4/1/2010,109.549
5/1/2010,94.614
6/1/2010,32.236
7/1/2010,12.821
8/1/2010,16.74
9/1/2010,15.576
10/1/2010,83.45
11/1/2010,12.661
12/1/2010,37.334
1/1/2011,21.616
2/1/2011,81.485
3/1/2011,8.914
4/1/2011,21.549
5/1/2011,41.211
6/1/2011,78.514
7/1/2011,3.929
8/1/2011,2.261
9/1/2011,6.311
10/1/2011,15.009
11/1/2011,17.416
12/1/2011,10.629
1/1/2012,30.074
2/1/2012,7.874
3/1/2012,50.715
4/1/2012,97.374
5/1/2012,5.844
6/1/2012,6.569
7/1/2012,5.458
8/1/2012,22.393
9/1/2012,30.087
10/1/2012,17.953
11/1/2012,22.169
12/1/2012,28.457
1/1/2013,41.189
2/1/2013,29.945
3/1/2013,12.367
4/1/2013,22.489
5/1/2013,94.83
6/1/2013,34.345
7/1/2013,27.888
8/1/2013,9.061
9/1/2013,48.323
10/1/2013,36.149
11/1/2013,55.014
12/1/2013,8.3
1/1/2014,28.16
2/1/2014,6.668
3/1/2014,62.296
4/1/2014,11.704
5/1/2014,34.757
6/1/2014,3.196
7/1/2014,40.777
8/1/2014,1.111
9/1/2014,18.849
10/1/2014,13.402
11/1/2014,30.991
12/1/2014,26.443
1/1/2015,30.809
2/1/2015,88.977
3/1/2015,51.382
4/1/2015,78.592
5/1/2015,111.551
6/1/2015,42.318
7/1/2015,20.426
8/1/2015,27.859
9/1/2015,14.184
10/1/2015,51.55
11/1/2015,21.85
12/1/2015,57.275
1/1/2016,35.839
2/1/2016,31.307
3/1/2016,10.476
4/1/2016,72.481
5/1/2016,64.064
6/1/2016,31.264
7/1/2016,25.192
8/1/2016,32.661
9/1/2016,12.517
10/1/2016,0.345
11/1/2016,5.86
12/1/2016,16.832
1/1/2017,35.658
2/1/2017,23.705
3/1/2017,23.352
4/1/2017,113.144
5/1/2017,3.883
6/1/2017,19.157
7/1/2017,12.37
8/1/2017,2.316
9/1/2017,27.882
10/1/2017,45.77
11/1/2017,6.597
12/1/2017,32.208
1/1/2018,114.206
2/1/2018,50.416
3/1/2018,49.768
4/1/2018,17.204
5/1/2018,103.397
6/1/2018,4.202
7/1/2018,7.754
8/1/2018,10.723
9/1/2018,18.642
10/1/2018,14.798
11/1/2018,49.34
12/1/2018,19.862
1/1/2019,29.502
2/1/2019,8.444
3/1/2019,49.65
4/1/2019,18.637
5/1/2019,36.745
6/1/2019,29.132
7/1/2019,2.823
8/1/2019,10.67
9/1/2019,3.703
10/1/2019,26.302
11/1/2019,7.385
12/1/2019,28.13
1/1/2020,14.491
2/1/2020,47.767
3/1/2020,45.933
4/1/2020,65.846
5/1/2020,45.467
6/1/2020,37.459
7/1/2020,27.228
8/1/2020,14.032
9/1/2020,32.176
10/1/2020,45.357
11/1/2020,79.362
12/1/2020,28.683
1/1/2021,57.402
2/1/2021,8.284
3/1/2021,32.637
4/1/2021,79.586
5/1/2021,56.996
6/1/2021,8.516
7/1/2021,27.863
8/1/2021,1.368
9/1/2021,8.385
10/1/2021,55.679
11/1/2021,62.843
12/1/2021,12.416
1/1/2022,67.732
2/1/2022,42.738
3/1/2022,48.554
4/1/2022,87.038
5/1/2022,57.186
6/1/2022,73.216
7/1/2022,17.77
8/1/2022,11.203
9/1/2022,33.293
10/1/2022,15.234
11/1/2022,8.576
12/1/2022,68.419
1/1/2023,28.923
2/1/2023,7.596
3/1/2023,47.484
4/1/2023,69.739
5/1/2023,104.802
6/1/2023,22.906
7/1/2023,26.546
8/1/2023,33.192
9/1/2023,49.539
10/1/2023,29.799
11/1/2023,37.158
12/1/2023,27.423
1/1/2024,29.133
2/1/2024,19.365
3/1/2024,48.888
4/1/2024,19.831
5/1/2024,11.573
6/1/2024,2.693
7/1/2024,4.461
8/1/2024,31.142
9/1/2024,7.709
10/1/2024,31.358
11/1/2024,5.766
12/1/2024,42.806
1/1/2025,39.674
2/1/2025,74.84
3/1/2025,28.934
4/1/2025,127.315
5/1/2025,34.97
6/1/2025,11.528
7/1/2025,30.71
8/1/2025,31.192
9/1/2025,31.508
10/1/2025,74.945
11/1/2025,59.388
12/1/2025,24.026
1/1/2026,27.851
2/1/2026,7.486
3/1/2026,71.63
4/1/2026,26.647
5/1/2026,53.896
6/1/2026,35.285
7/1/2026,13.969
8/1/2026,8.297
9/1/2026,18.764
10/1/2026,1.188
11/1/2026,37.892
12/1/2026,70.971
1/1/2027,63.121
2/1/2027,10.274
3/1/2027,102.629
4/1/2027,26.653
5/1/2027,46.133
6/1/2027,3.198
7/1/2027,23.559
8/1/2027,19.945
9/1/2027,7.4
10/1/2027,13.933
11/1/2027,37.877
12/1/2027,19.621
1/1/2028,32.96
2/1/2028,32.567
3/1/2028,50.932
4/1/2028,27.524
5/1/2028,34.49
6/1/2028,3.846
7/1/2028,7.024
8/1/2028,5.174
9/1/2028,1.844
10/1/2028,91.016
11/1/2028,16.473
12/1/2028,29.072
1/1/2029,66.862
2/1/2029,46.12
3/1/2029,40.458
4/1/2029,19.694
5/1/2029,36.721
6/1/2029,36.328
7/1/2029,25.203
8/1/2029,17.391
9/1/2029,28.035
10/1/2029,23.523
11/1/2029,25.579
12/1/2029,15.471
1/1/2030,71.792
2/1/2030,14.37
3/1/2030,25.953
4/1/2030,114.397
5/1/2030,25.086
6/1/2030,5.756
7/1/2030,16.752
8/1/2030,40.199
9/1/2030,37.094
10/1/2030,16.556
11/1/2030,53.147
12/1/2030,40.633
1/1/2031,28.803
2/1/2031,5.827
3/1/2031,48.844
4/1/2031,39.657
5/1/2031,32.045
6/1/2031,25.529
7/1/2031,25.656
8/1/2031,5.806
9/1/2031,7.987
10/1/2031,16.852
11/1/2031,5.643
12/1/2031,10.075
1/1/2032,24.669
2/1/2032,31.37
3/1/2032,27.045
4/1/2032,19.961
5/1/2032,35.314
6/1/2032,25.104
7/1/2032,4.254
8/1/2032,7.346
9/1/2032,50.127
10/1/2032,78.807
11/1/2032,30.727
12/1/2032,21.462
1/1/2033,37.616
2/1/2033,29.421
3/1/2033,27.432
4/1/2033,163.835
5/1/2033,47.594
6/1/2033,5.667
7/1/2033,5.008
8/1/2033,2.909
9/1/2033,3.041
10/1/2033,13.32
11/1/2033,19.73
12/1/2033,28.636
1/1/2034,36.767
2/1/2034,25.253
3/1/2034,50.066
4/1/2034,112.874
5/1/2034,82.652
6/1/2034,45.68
7/1/2034,22.459
8/1/2034,43.882
9/1/2034,51.449
10/1/2034,33.617
11/1/2034,20.274
12/1/2034,39.376
1/1/2035,27.449
2/1/2035,8.861
3/1/2035,66.494
4/1/2035,83.64
5/1/2035,48.909
6/1/2035,18.185
7/1/2035,12.995
8/1/2035,8.946
9/1/2035,49.398
10/1/2035,45.215
11/1/2035,90.832
12/1/2035,35.799
1/1/2036,33.627
2/1/2036,48.217
3/1/2036,98.61
4/1/2036,36.591
5/1/2036,8.468
6/1/2036,2.833
7/1/2036,22.886
8/1/2036,1.785
9/1/2036,39.928
10/1/2036,45.659
11/1/2036,12.403
12/1/2036,20.804
1/1/2037,40.648
2/1/2037,85.09
3/1/2037,47.58
4/1/2037,14.04
5/1/2037,17.13
6/1/2037,35.035
7/1/2037,24.643
8/1/2037,2.598
9/1/2037,57.388
10/1/2037,111.458
11/1/2037,35.719
12/1/2037,18.678
1/1/2038,93.15
2/1/2038,36.041
3/1/2038,31.115
4/1/2038,61.804
5/1/2038,30.097
6/1/2038,68.238
7/1/2038,17.468
8/1/2038,30.4
9/1/2038,61.082
10/1/2038,14.645
11/1/2038,68.645
12/1/2038,44.46
1/1/2039,30.825
2/1/2039,13.956
3/1/2039,48.893
4/1/2039,42.746
5/1/2039,7.016
6/1/2039,6.965
7/1/2039,18.372
8/1/2039,11.504
9/1/2039,31.885
10/1/2039,21.875
11/1/2039,56.043
12/1/2039,43.819
1/1/2040,24.634
2/1/2040,5.776
3/1/2040,49.794
4/1/2040,13.712
5/1/2040,3.417
6/1/2040,11.418
7/1/2040,3.879
8/1/2040,42.805
9/1/2040,33.848
10/1/2040,1.499
11/1/2040,3.944
12/1/2040,30.212
1/1/2041,93.142
2/1/2041,49.216
3/1/2041,53.617
4/1/2041,89.323
5/1/2041,37.48
6/1/2041,9.791
7/1/2041,20.017
8/1/2041,19.788
9/1/2041,41.237
10/1/2041,45.12
11/1/2041,23.148
12/1/2041,42.181
1/1/2042,89.091
2/1/2042,24.354
3/1/2042,55.985
4/1/2042,110.189
5/1/2042,55.505
6/1/2042,23.934
7/1/2042,2.63
8/1/2042,13.833
9/1/2042,31.943
10/1/2042,34.871
11/1/2042,54.317
12/1/2042,37.366
1/1/2043,83.308
2/1/2043,28.801
3/1/2043,52.335
4/1/2043,114.098
5/1/2043,3.442
6/1/2043,2.759
7/1/2043,10.936
8/1/2043,17.515
9/1/2043,22.605
10/1/2043,41.536
11/1/2043,1.867
12/1/2043,37.233
1/1/2044,68.809
2/1/2044,38.432
3/1/2044,58.616
4/1/2044,13.029
5/1/2044,100.35
6/1/2044,30.11
7/1/2044,8.696
8/1/2044,9.112
9/1/2044,92.874
10/1/2044,5.354
11/1/2044,68.295
12/1/2044,41.57
1/1/2045,29.161
2/1/2045,45.293
3/1/2045,52.422
4/1/2045,31.329
5/1/2045,32.046
6/1/2045,33.134
7/1/2045,9.342
8/1/2045,36.211
9/1/2045,110.426
10/1/2045,66.918
11/1/2045,54.615
12/1/2045,36.445
1/1/2046,45.11
2/1/2046,16.065
3/1/2046,50.486
4/1/2046,69.99
5/1/2046,29.039
6/1/2046,12.268
7/1/2046,16.508
8/1/2046,13.084
9/1/2046,2.061
10/1/2046,1.913
11/1/2046,40.28
12/1/2046,57.175
1/1/2047,59.665
2/1/2047,19.453
3/1/2047,73.724
4/1/2047,22.293
5/1/2047,44.242
6/1/2047,9.074
7/1/2047,1.395
8/1/2047,42.112
9/1/2047,40.966
10/1/2047,0.466
11/1/2047,66.442
12/1/2047,36.188
1/1/2048,32.931
2/1/2048,49.055
3/1/2048,85.047
4/1/2048,56.073
5/1/2048,33.23
6/1/2048,19.974
7/1/2048,19.653
8/1/2048,24.686
9/1/2048,76.804
10/1/2048,46.151
11/1/2048,69.299
12/1/2048,55.175
1/1/2049,19.126
2/1/2049,8.49
3/1/2049,31.589
4/1/2049,63.591
5/1/2049,34.989
6/1/2049,4.708
7/1/2049,26.809
8/1/2049,39.18
9/1/2049,41.141
10/1/2049,19.698
11/1/2049,14.804
12/1/2049,31.595
1/1/2050,16.463
2/1/2050,53.57
3/1/2050,61.078
4/1/2050,60.571
5/1/2050,6.375
6/1/2050,4.305
7/1/2050,17.333
8/1/2050,13.147
9/1/2050,35.206
10/1/2050,52.669
11/1/2050,2.599
12/1/2050,17.934
1/1/2051,39.25
2/1/2051,38.745
3/1/2051,99.959
4/1/2051,109.507
5/1/2051,57.579
6/1/2051,18.597
7/1/2051,3.727
8/1/2051,40.334
9/1/2051,32.859
10/1/2051,44.492
11/1/2051,33.476
12/1/2051,22.727
1/1/2052,27.847
2/1/2052,30.469
3/1/2052,64.785
4/1/2052,24.257
5/1/2052,46.671
6/1/2052,2.533
7/1/2052,3.829
8/1/2052,2.048
9/1/2052,89.568
10/1/2052,4.156
11/1/2052,20.559
12/1/2052,17.912
1/1/2053,96.584
2/1/2053,39.344
3/1/2053,25.076
4/1/2053,15.349
5/1/2053,39.146
6/1/2053,13.182
7/1/2053,19.866
8/1/2053,12.099
9/1/2053,50.416
10/1/2053,16.058
11/1/2053,54.819
12/1/2053,41.259
1/1/2054,83.498
2/1/2054,35.478
3/1/2054,43.011
4/1/2054,12.223
5/1/2054,70.08
6/1/2054,32.277
7/1/2054,7.504
8/1/2054,1.51
9/1/2054,6.409
10/1/2054,48.703
11/1/2054,24.555
12/1/2054,100.075
1/1/2055,28.321
2/1/2055,38.488
3/1/2055,38.634
4/1/2055,72.853
5/1/2055,34.246
6/1/2055,1.395
7/1/2055,5.016
8/1/2055,12.761
9/1/2055,18.133
10/1/2055,20.734
11/1/2055,13.677
12/1/2055,27.973
1/1/2056,18.163
2/1/2056,50.699
3/1/2056,64.633
4/1/2056,94.045
5/1/2056,29.334
6/1/2056,31.304
7/1/2056,7.156
8/1/2056,37.423
9/1/2056,17.92
10/1/2056,46.92
11/1/2056,37.065
12/1/2056,29.016
1/1/2057,32.015
2/1/2057,63.368
3/1/2057,49.261
4/1/2057,95.661
5/1/2057,39.951
6/1/2057,35.252
7/1/2057,2.809
8/1/2057,2.097
9/1/2057,5.741
10/1/2057,62.584
11/1/2057,1.971
12/1/2057,35.538
1/1/2058,98.954
2/1/2058,66.021
3/1/2058,49.617
4/1/2058,49.794
5/1/2058,14.919
6/1/2058,36.805
7/1/2058,8.613
8/1/2058,1.343
9/1/2058,5.648
10/1/2058,23.983
11/1/2058,23.781
12/1/2058,97.604
1/1/2059,93.315
2/1/2059,26.476
3/1/2059,107.959
4/1/2059,31.756
5/1/2059,49.681
6/1/2059,33.929
7/1/2059,14.176
8/1/2059,15.036
9/1/2059,0.95
10/1/2059,20.483
11/1/2059,95.909
12/1/2059,38.199
1/1/2060,41.925
2/1/2060,27.767
3/1/2060,50.387
4/1/2060,17.413
5/1/2060,28.511
6/1/2060,24.266
7/1/2060,15.81
8/1/2060,35.723
9/1/2060,100.973
10/1/2060,19.989
11/1/2060,48.416
12/1/2060,15.007
1/1/2061,45.673
2/1/2061,29.969
3/1/2061,64.721
4/1/2061,56.9
5/1/2061,45.808
6/1/2061,22.192
7/1/2061,13.416
8/1/2061,28.132
9/1/2061,8.77
10/1/2061,12.685
11/1/2061,49.649
12/1/2061,32.477
1/1/2062,31.19
2/1/2062,18.067
3/1/2062,71.38
4/1/2062,124.313
5/1/2062,38.691
6/1/2062,6.414
7/1/2062,8.971
8/1/2062,10.938
9/1/2062,44.92
10/1/2062,15.736
11/1/2062,14.261
12/1/2062,35.748
1/1/2063,78.186
2/1/2063,87.934
3/1/2063,91.546
4/1/2063,100.828
5/1/2063,20.008
6/1/2063,21.781
7/1/2063,10.708
8/1/2063,9.358
9/1/2063,52.73
10/1/2063,34.705
11/1/2063,31.275
12/1/2063,25.587
1/1/2064,31.875
2/1/2064,30.363
3/1/2064,43.394
4/1/2064,95.891
5/1/2064,36.82
6/1/2064,44.671
7/1/2064,4.86
8/1/2064,10.155
9/1/2064,5.647
10/1/2064,62.279
11/1/2064,1.913
12/1/2064,48.199
1/1/2065,80.823
2/1/2065,25.675
3/1/2065,30.28
4/1/2065,38.489
5/1/2065,59.682
6/1/2065,38.116
7/1/2065,6.899
8/1/2065,14.1
9/1/2065,36.918
10/1/2065,13.736
11/1/2065,23.691
12/1/2065,15.962
1/1/2066,33.029
2/1/2066,27.025
3/1/2066,51.777
4/1/2066,22.793
5/1/2066,20.805
6/1/2066,49.898
7/1/2066,25.044
8/1/2066,10.917
9/1/2066,27.474
10/1/2066,8.207
11/1/2066,32.204
12/1/2066,8.445
1/1/2067,26.08
2/1/2067,17.615
3/1/2067,121.173
4/1/2067,17.456
5/1/2067,57.233
6/1/2067,2.268
7/1/2067,8.152
8/1/2067,11.345
9/1/2067,34.489
10/1/2067,29.968
11/1/2067,122.727
12/1/2067,28.33
1/1/2068,12.411
2/1/2068,10.434
3/1/2068,60.626
4/1/2068,88.41
5/1/2068,38.39
6/1/2068,13.554
7/1/2068,14.078
8/1/2068,4.561
9/1/2068,45.041
10/1/2068,0.742
11/1/2068,17.938
12/1/2068,45.974
1/1/2069,15.523
2/1/2069,29.686
3/1/2069,95.554
4/1/2069,108.633
5/1/2069,12.939
6/1/2069,5.722
7/1/2069,10.959
8/1/2069,23.94
9/1/2069,15.02
10/1/2069,16.489
11/1/2069,36.231
12/1/2069,43.697
1/1/2070,14.794
2/1/2070,35.969
3/1/2070,48.647
4/1/2070,40.175
5/1/2070,38.28
6/1/2070,3.281
7/1/2070,7.16
8/1/2070,8.576
9/1/2070,31.919
10/1/2070,0.092
11/1/2070,53.618
12/1/2070,43.431
1/1/2071,87.847
2/1/2071,40.55
3/1/2071,29.768
4/1/2071,13.587
5/1/2071,25.628
6/1/2071,18.355
7/1/2071,31.133
8/1/2071,43.953
9/1/2071,0.712
10/1/2071,54.168
11/1/2071,34.461
12/1/2071,24.548
1/1/2072,34.909
2/1/2072,14.576
3/1/2072,31.794
4/1/2072,74.848
5/1/2072,36.812
6/1/2072,24.104
7/1/2072,21.075
8/1/2072,9.664
9/1/2072,18.915
10/1/2072,13.867
11/1/2072,54.999
12/1/2072,42.18
1/1/2073,15.269
2/1/2073,40.886
3/1/2073,49.36
4/1/2073,51.578
5/1/2073,6.859
6/1/2073,37.718
7/1/2073,12.026
8/1/2073,2.029
9/1/2073,4.871
10/1/2073,15.27
11/1/2073,52.956
12/1/2073,10.587
1/1/2074,104.79
2/1/2074,9.779
3/1/2074,119.597
4/1/2074,30.939
5/1/2074,36.448
6/1/2074,4.232
7/1/2074,8.197
8/1/2074,21.952
9/1/2074,26.64
10/1/2074,73.104
11/1/2074,91.558
12/1/2074,61.048
1/1/2075,18.894
2/1/2075,28.7
3/1/2075,36.183
4/1/2075,60.678
5/1/2075,6.84
6/1/2075,28.436
7/1/2075,24.717
8/1/2075,35.266
9/1/2075,20.582
10/1/2075,80.621
11/1/2075,40.542
12/1/2075,38.177
1/1/2076,147.835
2/1/2076,46.788
3/1/2076,51.363
4/1/2076,119.735
5/1/2076,44.556
6/1/2076,2.746
7/1/2076,22.941
8/1/2076,7.665
9/1/2076,72.159
10/1/2076,17.556
11/1/2076,49.366
12/1/2076,3.62
1/1/2077,17.496
2/1/2077,24.073
3/1/2077,34.79
4/1/2077,87.301
5/1/2077,9.079
6/1/2077,7.342
7/1/2077,15.452
8/1/2077,18.329
9/1/2077,2.788
10/1/2077,15.97
11/1/2077,21.7
12/1/2077,3.223
1/1/2078,15.96
2/1/2078,67.838
3/1/2078,46.427
4/1/2078,24.484
5/1/2078,76.332
6/1/2078,8.739
7/1/2078,17.125
8/1/2078,12.226
9/1/2078,46.369
10/1/2078,57.606
11/1/2078,36.374
12/1/2078,20.946
1/1/2079,66.553
2/1/2079,38.57
3/1/2079,57.318
4/1/2079,56.475
5/1/2079,105.241
6/1/2079,9.839
7/1/2079,12.034
8/1/2079,26.382
9/1/2079,36.842
10/1/2079,26.944
11/1/2079,46.634
12/1/2079,35.26
1/1/2080,16.978
2/1/2080,26.616
3/1/2080,26.68
4/1/2080,54.962
5/1/2080,42.025
6/1/2080,21.403
7/1/2080,25.421
8/1/2080,29.261
9/1/2080,6.76
10/1/2080,56.681
11/1/2080,61.825
12/1/2080,40.925
1/1/2081,69.638
2/1/2081,94.891
3/1/2081,29.834
4/1/2081,45.237
5/1/2081,38.574
6/1/2081,24.265
7/1/2081,25.061
8/1/2081,1.337
9/1/2081,1.405
10/1/2081,55.499
11/1/2081,37.191
12/1/2081,57.141
1/1/2082,40.015
2/1/2082,28.947
3/1/2082,25.28
4/1/2082,11.525
5/1/2082,85.237
6/1/2082,6.396
7/1/2082,10.977
8/1/2082,23.85
9/1/2082,17.099
10/1/2082,37.104
11/1/2082,74.646
12/1/2082,25.917
1/1/2083,37.649
2/1/2083,44.862
3/1/2083,30.672
4/1/2083,101.084
5/1/2083,49.09
6/1/2083,17.616
7/1/2083,11.601
8/1/2083,1.275
9/1/2083,33.05
10/1/2083,12.317
11/1/2083,66.437
12/1/2083,35.874
1/1/2084,133.446
2/1/2084,42.688
3/1/2084,27.224
4/1/2084,81.462
5/1/2084,3.417
6/1/2084,10.808
7/1/2084,9.519
8/1/2084,9.082
9/1/2084,13.281
10/1/2084,13.824
11/1/2084,20.791
12/1/2084,43.891
1/1/2085,67.72
2/1/2085,16.486
3/1/2085,35.677
4/1/2085,40.361
5/1/2085,3.661
6/1/2085,1.83
7/1/2085,5.279
8/1/2085,14.303
9/1/2085,49.303
10/1/2085,75.084
11/1/2085,28.801
