Date,rcp2.3
7/1/2011,22.922
8/1/2011,16.279
9/1/2011,78.242
10/1/2011,49.529
11/1/2011,61.751
12/1/2011,4.993
1/1/2012,76.393
2/1/2012,109.186
3/1/2012,64.926
4/1/2012,121.715
5/1/2012,25.181
6/1/2012,45.616
7/1/2012,35.867
8/1/2012,43.118
9/1/2012,2.379
10/1/2012,57.138
11/1/2012,62.787
12/1/2012,7.661
1/1/2013,34.862
2/1/2013,50.094
3/1/2013,95.69
4/1/2013,99.44
5/1/2013,56.778
6/1/2013,10.937
7/1/2013,19.12
8/1/2013,22.148
9/1/2013,51.294
10/1/2013,18.036
11/1/2013,124.013
12/1/2013,66.791
1/1/2014,76.741
2/1/2014,215.645
3/1/2014,82.826
4/1/2014,39.93
5/1/2014,63.07
6/1/2014,45.453
7/1/2014,2.016
8/1/2014,53.859
9/1/2014,4.987
10/1/2014,59.433
11/1/2014,97.112
12/1/2014,68.084
1/1/2015,177.816
2/1/2015,46.685
3/1/2015,82.631
4/1/2015,151.268
5/1/2015,99.873
6/1/2015,38.09
7/1/2015,3.925
8/1/2015,56.722
9/1/2015,9.066
10/1/2015,103.784
11/1/2015,22.607
12/1/2015,75.123
1/1/2016,30.73
2/1/2016,161.123
3/1/2016,12.26
4/1/2016,42.506
5/1/2016,96.246
6/1/2016,15.61
7/1/2016,21.585
8/1/2016,34.735
9/1/2016,16.466
10/1/2016,111.767
11/1/2016,13.523
12/1/2016,66.141
1/1/2017,261.739
2/1/2017,109.392
3/1/2017,83.057
4/1/2017,32.187
5/1/2017,33.579
6/1/2017,22.161
7/1/2017,17.391
8/1/2017,10.837
9/1/2017,89.815
10/1/2017,31.887
11/1/2017,123.585
12/1/2017,76.772
1/1/2018,91.699
2/1/2018,59.233
3/1/2018,65.13
4/1/2018,190.801
5/1/2018,53.067
6/1/2018,46.275
7/1/2018,24.26
8/1/2018,37.965
9/1/2018,74.809
10/1/2018,101.919
11/1/2018,65.48
12/1/2018,100.657
1/1/2019,35.728
2/1/2019,44.246
3/1/2019,182.164
4/1/2019,173.994
5/1/2019,63.072
6/1/2019,50.235
7/1/2019,2.066
8/1/2019,19.338
9/1/2019,5.169
10/1/2019,52.647
11/1/2019,172.146
12/1/2019,61.567
1/1/2020,112.59
2/1/2020,158.865
3/1/2020,64.099
4/1/2020,89.702
5/1/2020,42.717
6/1/2020,31.76
7/1/2020,17.206
8/1/2020,7.744
9/1/2020,4.681
10/1/2020,27.655
11/1/2020,44.393
12/1/2020,50.777
1/1/2021,213.386
2/1/2021,76.01
3/1/2021,148.738
4/1/2021,117.916
5/1/2021,32.144
6/1/2021,48.377
7/1/2021,15.698
8/1/2021,2.511
9/1/2021,2.437
10/1/2021,47.407
11/1/2021,63.656
12/1/2021,57.025
1/1/2022,24.825
2/1/2022,16.597
3/1/2022,96.64
4/1/2022,35.264
5/1/2022,128.174
6/1/2022,12.338
7/1/2022,11.256
8/1/2022,47.701
9/1/2022,52.779
10/1/2022,99.145
11/1/2022,75.051
12/1/2022,10.979
1/1/2023,189.204
2/1/2023,107.325
3/1/2023,104.072
4/1/2023,181.233
5/1/2023,70.627
6/1/2023,28.664
7/1/2023,21.48
8/1/2023,23.976
9/1/2023,66.465
10/1/2023,30.406
11/1/2023,32.107
12/1/2023,91.027
1/1/2024,57.865
2/1/2024,134.247
3/1/2024,110.755
4/1/2024,40.709
5/1/2024,53.716
6/1/2024,4.629
7/1/2024,5.901
8/1/2024,3.265
9/1/2024,53.848
10/1/2024,91.784
11/1/2024,83.206
12/1/2024,28.782
1/1/2025,54.349
2/1/2025,92.545
3/1/2025,100.524
4/1/2025,117.764
5/1/2025,61.943
6/1/2025,29.648
7/1/2025,26.008
8/1/2025,46.563
9/1/2025,15.395
10/1/2025,34.786
11/1/2025,81.511
12/1/2025,78.655
1/1/2026,48.707
2/1/2026,79.393
3/1/2026,71.563
4/1/2026,108.455
5/1/2026,7.484
6/1/2026,12.824
7/1/2026,24.247
8/1/2026,1.758
9/1/2026,15.36
10/1/2026,36.724
11/1/2026,64.929
12/1/2026,136.904
1/1/2027,149.506
2/1/2027,105.666
3/1/2027,82.314
4/1/2027,102.723
5/1/2027,59.684
6/1/2027,79.671
7/1/2027,33.077
8/1/2027,15.374
9/1/2027,2.218
10/1/2027,29.132
11/1/2027,173.926
12/1/2027,71.383
1/1/2028,117.999
2/1/2028,116.963
3/1/2028,102.096
4/1/2028,157.273
5/1/2028,46.219
6/1/2028,7.769
7/1/2028,27.497
8/1/2028,19.552
9/1/2028,11.054
10/1/2028,63.111
11/1/2028,107.724
12/1/2028,72.141
1/1/2029,46.715
2/1/2029,104.467
3/1/2029,133.545
4/1/2029,174.078
5/1/2029,44.213
6/1/2029,8.185
7/1/2029,12.328
8/1/2029,26.699
9/1/2029,1.414
10/1/2029,21.515
11/1/2029,5.762
12/1/2029,48.261
1/1/2030,27.285
2/1/2030,19.519
3/1/2030,82.684
4/1/2030,140.935
5/1/2030,132.399
6/1/2030,52.372
7/1/2030,22.289
8/1/2030,30.971
9/1/2030,72.7
10/1/2030,99.788
11/1/2030,69.001
12/1/2030,40.391
1/1/2031,41.567
2/1/2031,27.091
3/1/2031,80.404
4/1/2031,202.897
5/1/2031,77.353
6/1/2031,6.678
7/1/2031,38.507
8/1/2031,11.734
9/1/2031,6.115
10/1/2031,73.45
11/1/2031,132.041
12/1/2031,122.734
1/1/2032,145.066
2/1/2032,107.985
3/1/2032,101.839
4/1/2032,183.91
5/1/2032,15.561
6/1/2032,32.925
7/1/2032,18.364
8/1/2032,15.868
9/1/2032,56.585
10/1/2032,25.544
11/1/2032,19.809
12/1/2032,91.535
1/1/2033,59.74
2/1/2033,78.973
3/1/2033,101.598
4/1/2033,48.163
5/1/2033,55.599
6/1/2033,18.214
7/1/2033,22.713
8/1/2033,26.521
9/1/2033,60.783
10/1/2033,69.811
11/1/2033,98.918
12/1/2033,67.145
1/1/2034,38.954
2/1/2034,164.387
3/1/2034,165.514
4/1/2034,81.362
5/1/2034,173.567
6/1/2034,8.298
7/1/2034,26.952
8/1/2034,44.495
9/1/2034,62.55
10/1/2034,72.457
11/1/2034,66.631
12/1/2034,57.893
1/1/2035,211.637
2/1/2035,81.286
3/1/2035,182.749
4/1/2035,49.231
5/1/2035,151.405
6/1/2035,46.15
7/1/2035,41.17
8/1/2035,1.463
9/1/2035,19.8
10/1/2035,120.185
11/1/2035,66.9
12/1/2035,7.601
1/1/2036,28.22
2/1/2036,24.566
3/1/2036,43.593
4/1/2036,99.41
5/1/2036,65.231
6/1/2036,5.72
7/1/2036,7.429
8/1/2036,52.19
9/1/2036,38.025
10/1/2036,62.471
11/1/2036,39.879
12/1/2036,70.171
1/1/2037,88.18
2/1/2037,78.076
3/1/2037,139.689
4/1/2037,182.782
5/1/2037,61.802
6/1/2037,2.645
7/1/2037,21.486
8/1/2037,17.568
9/1/2037,11.902
10/1/2037,97.401
11/1/2037,48.769
12/1/2037,92.364
1/1/2038,155.424
2/1/2038,16.379
3/1/2038,100.961
4/1/2038,99.464
5/1/2038,144.121
6/1/2038,54.633
7/1/2038,32.403
8/1/2038,35.881
9/1/2038,14.208
10/1/2038,152.136
11/1/2038,50.831
12/1/2038,54.214
1/1/2039,83.636
2/1/2039,98.257
3/1/2039,69.672
4/1/2039,23.346
5/1/2039,98.726
6/1/2039,18.326
7/1/2039,32.181
8/1/2039,44.947
9/1/2039,56.485
10/1/2039,27.725
11/1/2039,173.145
12/1/2039,39.163
1/1/2040,98.401
2/1/2040,55.31
3/1/2040,126.288
4/1/2040,119.829
5/1/2040,115.036
6/1/2040,38.682
7/1/2040,5.657
8/1/2040,34.928
9/1/2040,67.077
10/1/2040,8.127
11/1/2040,34.156
12/1/2040,75.212
1/1/2041,144.669
2/1/2041,66.017
3/1/2041,120.9
4/1/2041,57.451
5/1/2041,71.343
6/1/2041,73.811
7/1/2041,22.562
8/1/2041,38.346
9/1/2041,29.343
10/1/2041,24.459
11/1/2041,136.039
12/1/2041,64.48
1/1/2042,44.97
2/1/2042,70.676
3/1/2042,113.094
4/1/2042,38.685
5/1/2042,123.788
6/1/2042,7.352
7/1/2042,22.643
8/1/2042,33.308
9/1/2042,25.579
10/1/2042,21.961
11/1/2042,68.471
12/1/2042,60.469
1/1/2043,51.108
2/1/2043,90.901
3/1/2043,62.16
4/1/2043,35.412
5/1/2043,39.013
6/1/2043,7.449
7/1/2043,5.22
8/1/2043,22.76
9/1/2043,38.2
10/1/2043,6.79
11/1/2043,51.052
12/1/2043,51.087
1/1/2044,56.447
2/1/2044,25.551
3/1/2044,95.955
4/1/2044,111.482
5/1/2044,20.419
6/1/2044,24.674
7/1/2044,7.949
8/1/2044,37.732
9/1/2044,30.43
10/1/2044,119.937
11/1/2044,106.445
12/1/2044,69.804
1/1/2045,285.131
2/1/2045,86.318
3/1/2045,112.977
4/1/2045,163.003
5/1/2045,88.414
6/1/2045,46.173
7/1/2045,17.172
8/1/2045,2.59
9/1/2045,6.476
10/1/2045,86.457
11/1/2045,81.404
12/1/2045,86.156
1/1/2046,52.757
2/1/2046,80.318
3/1/2046,185.171
4/1/2046,28.926
5/1/2046,17.723
6/1/2046,21.958
7/1/2046,1.937
8/1/2046,26.554
9/1/2046,40.468
10/1/2046,82.777
11/1/2046,99.345
12/1/2046,91.12
1/1/2047,50.575
2/1/2047,16.379
3/1/2047,73.968
4/1/2047,173.737
5/1/2047,44.693
6/1/2047,26.446
7/1/2047,3.988
8/1/2047,13.887
9/1/2047,175.104
10/1/2047,21.564
11/1/2047,69.752
12/1/2047,38.632
1/1/2048,109.866
2/1/2048,135.607
3/1/2048,46.106
4/1/2048,186.525
5/1/2048,141.811
6/1/2048,109.208
7/1/2048,30.191
8/1/2048,46.122
9/1/2048,50.007
10/1/2048,21.97
11/1/2048,74.677
12/1/2048,29.227
1/1/2049,17.024
2/1/2049,25.845
3/1/2049,86.414
4/1/2049,119.869
5/1/2049,17.191
6/1/2049,36.012
7/1/2049,28.811
8/1/2049,11.767
9/1/2049,75.29
10/1/2049,99.388
11/1/2049,119.872
12/1/2049,33.525
1/1/2050,41.736
2/1/2050,16.972
3/1/2050,73.609
4/1/2050,170.319
5/1/2050,27.584
6/1/2050,45.77
7/1/2050,3.375
8/1/2050,38.539
9/1/2050,61.735
10/1/2050,99.544
11/1/2050,46.303
12/1/2050,43.054
1/1/2051,38.876
2/1/2051,78.585
3/1/2051,104.776
4/1/2051,94.188
5/1/2051,58.694
6/1/2051,66.643
7/1/2051,18.87
8/1/2051,11.188
9/1/2051,77.797
10/1/2051,28.858
11/1/2051,56.029
12/1/2051,62.1
1/1/2052,87.936
2/1/2052,83.945
3/1/2052,97.241
4/1/2052,30.839
5/1/2052,99.119
6/1/2052,40.541
7/1/2052,34.995
8/1/2052,44.761
9/1/2052,44.313
10/1/2052,93.126
11/1/2052,108.25
12/1/2052,43.703
1/1/2053,207.418
2/1/2053,67.676
3/1/2053,92.338
4/1/2053,34.474
5/1/2053,63.368
6/1/2053,28.262
7/1/2053,3.904
8/1/2053,21.358
9/1/2053,44.482
10/1/2053,28.815
11/1/2053,111.07
12/1/2053,74.988
1/1/2054,8.405
2/1/2054,68.243
3/1/2054,104.264
4/1/2054,23.133
5/1/2054,53.583
6/1/2054,7.681
7/1/2054,13.95
8/1/2054,3.751
9/1/2054,30.001
10/1/2054,76.502
11/1/2054,92.846
12/1/2054,90.107
1/1/2055,131.666
2/1/2055,68.032
3/1/2055,21.91
4/1/2055,106.14
5/1/2055,65.646
6/1/2055,114.789
7/1/2055,18.416
8/1/2055,10.301
9/1/2055,97.644
10/1/2055,82.003
11/1/2055,11.087
12/1/2055,34.923
1/1/2056,48.14
2/1/2056,94.189
3/1/2056,57.095
4/1/2056,45.639
5/1/2056,62.624
6/1/2056,42.697
7/1/2056,18.86
8/1/2056,13.162
9/1/2056,18.434
10/1/2056,24.807
11/1/2056,167.305
12/1/2056,64.554
1/1/2057,85.612
2/1/2057,48.08
3/1/2057,99.738
4/1/2057,101.255
5/1/2057,52.535
6/1/2057,31.782
7/1/2057,17.053
8/1/2057,19.74
9/1/2057,80.487
10/1/2057,45.42
11/1/2057,87.902
12/1/2057,56.874
1/1/2058,134.565
2/1/2058,92.98
3/1/2058,116.605
4/1/2058,54.81
5/1/2058,61.598
6/1/2058,44.989
7/1/2058,13.69
8/1/2058,25.705
9/1/2058,37.808
10/1/2058,110.632
11/1/2058,4.899
12/1/2058,82.768
1/1/2059,1.644
2/1/2059,46.769
3/1/2059,78.306
4/1/2059,85.993
5/1/2059,58.073
6/1/2059,48.411
7/1/2059,33.486
8/1/2059,48.41
9/1/2059,26.677
10/1/2059,55.954
11/1/2059,40.597
12/1/2059,15.048
1/1/2060,76.03
2/1/2060,83.353
3/1/2060,75.866
4/1/2060,138.575
5/1/2060,49.286
6/1/2060,45.03
7/1/2060,30.052
8/1/2060,93.794
9/1/2060,29.423
10/1/2060,43.383
11/1/2060,16.754
12/1/2060,66.735
1/1/2061,27.235
2/1/2061,22.991
3/1/2061,175.149
4/1/2061,23.797
5/1/2061,58.264
6/1/2061,58.125
7/1/2061,18.029
8/1/2061,51.848
9/1/2061,202.735
10/1/2061,81.277
11/1/2061,38.757
12/1/2061,82.382
1/1/2062,67.202
2/1/2062,66.01
3/1/2062,76.219
4/1/2062,178.254
5/1/2062,104.661
6/1/2062,45.535
7/1/2062,17.788
8/1/2062,13.079
9/1/2062,52.437
10/1/2062,32.584
11/1/2062,79.431
12/1/2062,88.583
1/1/2063,72.363
2/1/2063,21.532
3/1/2063,111.738
4/1/2063,172.688
5/1/2063,106.898
6/1/2063,32.248
7/1/2063,25.073
8/1/2063,21.228
9/1/2063,69.962
10/1/2063,118.254
11/1/2063,13.749
12/1/2063,69.134
1/1/2064,183.075
2/1/2064,94.25
3/1/2064,104.272
4/1/2064,89.221
5/1/2064,58.484
6/1/2064,71.779
7/1/2064,41.623
8/1/2064,3.95
9/1/2064,43.925
10/1/2064,131.936
11/1/2064,66.458
12/1/2064,87.487
1/1/2065,89.499
2/1/2065,114.865
3/1/2065,65.966
4/1/2065,62.928
5/1/2065,56.243
6/1/2065,54.98
7/1/2065,19.837
8/1/2065,29.483
9/1/2065,2.339
10/1/2065,45.139
11/1/2065,134.964
12/1/2065,37.949
1/1/2066,70.234
2/1/2066,46.736
3/1/2066,175.742
4/1/2066,269.801
5/1/2066,52.209
6/1/2066,38.125
7/1/2066,17.068
8/1/2066,46.467
9/1/2066,50.43
10/1/2066,56.281
11/1/2066,40.247
12/1/2066,42.478
1/1/2067,12.379
2/1/2067,57.841
3/1/2067,55.821
4/1/2067,33.718
5/1/2067,8.45
6/1/2067,42.386
7/1/2067,11.489
8/1/2067,51.692
9/1/2067,0.889
10/1/2067,30.092
11/1/2067,173.886
12/1/2067,85.405
1/1/2068,39.859
2/1/2068,231.643
3/1/2068,114.506
4/1/2068,139.373
5/1/2068,24.141
6/1/2068,25.189
7/1/2068,18.931
8/1/2068,41.391
9/1/2068,80.957
10/1/2068,35.213
11/1/2068,51.263
12/1/2068,88.341
1/1/2069,40.975
2/1/2069,119.948
3/1/2069,57.889
4/1/2069,65.723
5/1/2069,19.22
6/1/2069,35.842
7/1/2069,20.475
8/1/2069,19.563
9/1/2069,20.917
10/1/2069,22.153
11/1/2069,92.437
12/1/2069,75.45
1/1/2070,32.332
2/1/2070,26.257
3/1/2070,111.975
4/1/2070,120.409
5/1/2070,80.977
6/1/2070,3.19
7/1/2070,8.667
8/1/2070,21.494
9/1/2070,1.696
10/1/2070,99.195
11/1/2070,42.837
12/1/2070,56.528
1/1/2071,80.117
2/1/2071,148.586
3/1/2071,102.918
4/1/2071,108.648
5/1/2071,149.193
6/1/2071,82.906
7/1/2071,28.485
8/1/2071,38.241
9/1/2071,41.922
10/1/2071,105.7
11/1/2071,68.021
12/1/2071,59.094
1/1/2072,86.408
2/1/2072,16.964
3/1/2072,119.068
4/1/2072,167.671
5/1/2072,75.495
6/1/2072,4.931
7/1/2072,15.067
8/1/2072,45.713
9/1/2072,145.302
10/1/2072,53.979
11/1/2072,15.363
12/1/2072,72.814
1/1/2073,30.528
2/1/2073,74.669
3/1/2073,105.098
4/1/2073,188.328
5/1/2073,89.14
6/1/2073,39.427
7/1/2073,20.731
8/1/2073,32.201
9/1/2073,2.749
10/1/2073,57.16
11/1/2073,103.657
12/1/2073,50.891
1/1/2074,30.203
2/1/2074,20.145
3/1/2074,109.806
4/1/2074,173.252
5/1/2074,48.281
6/1/2074,19.836
7/1/2074,39.361
8/1/2074,1.458
9/1/2074,40.673
10/1/2074,59.112
11/1/2074,85.24
12/1/2074,54.222
1/1/2075,60.905
2/1/2075,23.373
3/1/2075,102.027
4/1/2075,30.649
5/1/2075,48.26
6/1/2075,49.872
7/1/2075,34.925
8/1/2075,12.027
9/1/2075,2.418
10/1/2075,152.861
11/1/2075,50.743
12/1/2075,37.407
1/1/2076,37.068
2/1/2076,22.085
3/1/2076,42.633
4/1/2076,22.621
5/1/2076,29.06
6/1/2076,44.011
7/1/2076,12.384
8/1/2076,14.927
9/1/2076,28.234
10/1/2076,33.644
11/1/2076,79.963
12/1/2076,83.121
1/1/2077,150.428
2/1/2077,171.685
3/1/2077,79.873
4/1/2077,291.713
5/1/2077,20.565
6/1/2077,67.487
7/1/2077,32.298
8/1/2077,39.996
9/1/2077,75.465
10/1/2077,21.796
11/1/2077,85.506
12/1/2077,94.492
1/1/2078,217.367
2/1/2078,22.176
3/1/2078,124.064
4/1/2078,95.899
5/1/2078,8.64
6/1/2078,9.103
7/1/2078,30.158
8/1/2078,48.42
9/1/2078,6.109
10/1/2078,53.696
11/1/2078,57.013
12/1/2078,89.951
1/1/2079,45.171
2/1/2079,185.285
3/1/2079,99.217
4/1/2079,169.75
5/1/2079,65.173
6/1/2079,41.584
7/1/2079,65.55
8/1/2079,41.971
9/1/2079,21.382
10/1/2079,30.026
11/1/2079,144.752
12/1/2079,60.188
1/1/2080,143.537
2/1/2080,67.413
3/1/2080,57.931
4/1/2080,77.694
5/1/2080,5.781
6/1/2080,29.242
7/1/2080,40.736
8/1/2080,12.952
9/1/2080,39.564
10/1/2080,26.073
11/1/2080,20.46
12/1/2080,38.333
1/1/2081,80.242
2/1/2081,61.324
3/1/2081,108.716
4/1/2081,70.345
5/1/2081,66.253
6/1/2081,34.98
7/1/2081,19.892
8/1/2081,8.783
9/1/2081,29.585
10/1/2081,0.924
11/1/2081,56.3
12/1/2081,94.572
1/1/2082,180.762
2/1/2082,23.84
3/1/2082,14.849
4/1/2082,274.531
5/1/2082,131.479
6/1/2082,66.51
7/1/2082,18.611
8/1/2082,19.288
9/1/2082,45.732
10/1/2082,34.872
11/1/2082,62.516
12/1/2082,78.883
1/1/2083,128.613
2/1/2083,23.877
3/1/2083,143.563
4/1/2083,140.864
5/1/2083,64.075
6/1/2083,84.124
7/1/2083,8.012
8/1/2083,4.98
9/1/2083,3.439
10/1/2083,57.908
11/1/2083,61.923
12/1/2083,50.854
1/1/2084,42.827
2/1/2084,76.369
3/1/2084,75.231
4/1/2084,49.542
5/1/2084,5.873
6/1/2084,5.128
7/1/2084,14.241
8/1/2084,3.354
9/1/2084,0.976
10/1/2084,89.692
11/1/2084,11.56
12/1/2084,53.899
1/1/2085,15.037
2/1/2085,116.228
3/1/2085,95.268
4/1/2085,177.808
5/1/2085,12.621
6/1/2085,52.861
7/1/2085,27.802
8/1/2085,45.325
9/1/2085,9.129
10/1/2085,11.862
