Date,rcp2.3
7/1/2085,18.25
8/1/2085,29.38
9/1/2085,5.152
10/1/2085,5.742
11/1/2085,49.298
12/1/2085,29.22
1/1/2086,36.357
2/1/2086,36.473
3/1/2086,49.072
4/1/2086,27.638
5/1/2086,36.324
6/1/2086,27.225
7/1/2086,11.528
8/1/2086,18.504
9/1/2086,2.733
10/1/2086,38.987
11/1/2086,25.013
12/1/2086,22.802
1/1/2087,18.294
2/1/2087,46.411
3/1/2087,84.582
4/1/2087,65.363
5/1/2087,47.035
6/1/2087,31.27
7/1/2087,18.525
8/1/2087,25.816
9/1/2087,29.97
10/1/2087,89.666
11/1/2087,41.657
12/1/2087,43.741
1/1/2088,40.17
2/1/2088,99.656
3/1/2088,48.175
4/1/2088,87.508
5/1/2088,122.639
6/1/2088,12.777
7/1/2088,8.222
8/1/2088,25.458
9/1/2088,140.345
10/1/2088,48.289
11/1/2088,34.425
12/1/2088,22.571
1/1/2089,31.431
2/1/2089,28.305
3/1/2089,47.035
4/1/2089,78.924
5/1/2089,38.201
6/1/2089,3.825
7/1/2089,17.831
8/1/2089,2.963
9/1/2089,6.734
10/1/2089,11.456
11/1/2089,36.662
12/1/2089,43.367
1/1/2090,15.476
2/1/2090,29.656
3/1/2090,50.808
4/1/2090,30.447
5/1/2090,33.81
6/1/2090,3.328
7/1/2090,7.412
8/1/2090,6.509
9/1/2090,81.285
10/1/2090,55.35
11/1/2090,14.266
12/1/2090,6.581
1/1/2091,2.793
2/1/2091,21.464
3/1/2091,37.251
4/1/2091,107.061
5/1/2091,31.125
6/1/2091,5.792
7/1/2091,22.527
8/1/2091,2.196
9/1/2091,5.173
10/1/2091,32.556
11/1/2091,24.043
12/1/2091,44.94
1/1/2092,27.149
2/1/2092,49.309
3/1/2092,69.589
4/1/2092,58.813
5/1/2092,25.396
6/1/2092,9.467
7/1/2092,12.071
8/1/2092,16.288
9/1/2092,97.753
10/1/2092,14.601
11/1/2092,35.262
12/1/2092,24.526
1/1/2093,78.435
2/1/2093,87.916
3/1/2093,58.412
4/1/2093,17.187
5/1/2093,37.293
6/1/2093,1.877
7/1/2093,19.382
8/1/2093,10.002
9/1/2093,38.225
10/1/2093,29.033
11/1/2093,29.293
12/1/2093,18.663
1/1/2094,33.348
2/1/2094,24.95
3/1/2094,11.911
4/1/2094,68.512
5/1/2094,20.689
6/1/2094,23.166
7/1/2094,20.911
8/1/2094,8.894
9/1/2094,2.539
10/1/2094,7.708
11/1/2094,67.453
12/1/2094,1.462
1/1/2095,36.902
2/1/2095,43.671
3/1/2095,50.286
4/1/2095,27.743
5/1/2095,23.668
6/1/2095,6.506
7/1/2095,7.781
8/1/2095,12.086
9/1/2095,16.525
10/1/2095,57.277
11/1/2095,48.656
12/1/2095,29.145
1/1/2096,15.307
2/1/2096,22.248
3/1/2096,36.513
4/1/2096,123.02
5/1/2096,61.145
6/1/2096,28.921
7/1/2096,4.848
8/1/2096,9.172
9/1/2096,17.061
10/1/2096,11.307
11/1/2096,64.653
12/1/2096,26.938
1/1/2097,18.314
2/1/2097,7.736
3/1/2097,37.974
4/1/2097,62.811
5/1/2097,5.544
6/1/2097,3.1
7/1/2097,5.128
8/1/2097,7.731
9/1/2097,16.292
10/1/2097,39.749
11/1/2097,17.211
12/1/2097,20.596
1/1/2098,29.669
2/1/2098,29.97
3/1/2098,50.176
4/1/2098,52.616
5/1/2098,68.671
6/1/2098,35.396
7/1/2098,8.461
8/1/2098,15.481
9/1/2098,1.829
10/1/2098,13.923
11/1/2098,9.282
12/1/2098,3.007
1/1/2099,39.039
2/1/2099,13.228
3/1/2099,42.18
4/1/2099,58.165
5/1/2099,53.956
6/1/2099,45.012
7/1/2099,12.602
8/1/2099,6.28
9/1/2099,99.323
10/1/2099,49.149
11/1/2099,48.109
12/1/2099,20.289
