Date,rcp8.5
9/1/2085,77.444
10/1/2085,157.834
11/1/2085,54.937
12/1/2085,49.44
1/1/2086,96.196
2/1/2086,247.931
3/1/2086,93.654
4/1/2086,39.388
5/1/2086,16.14
6/1/2086,4.374
7/1/2086,11.509
8/1/2086,4.003
9/1/2086,83.567
10/1/2086,17.09
11/1/2086,9.438
12/1/2086,46.729
1/1/2087,1.435
2/1/2087,42.856
3/1/2087,174.397
4/1/2087,111.144
5/1/2087,8.29
6/1/2087,6.962
7/1/2087,20.456
8/1/2087,33.513
9/1/2087,238.511
10/1/2087,5.817
11/1/2087,54.352
12/1/2087,44.253
1/1/2088,120.45
2/1/2088,69.06
3/1/2088,20.122
4/1/2088,111.88
5/1/2088,11.718
6/1/2088,20.603
7/1/2088,18.21
8/1/2088,9.068
9/1/2088,42.978
10/1/2088,47.738
11/1/2088,66.582
12/1/2088,193.191
1/1/2089,52.137
2/1/2089,68.424
3/1/2089,58.107
4/1/2089,43.072
5/1/2089,14.241
6/1/2089,16.715
7/1/2089,40.016
8/1/2089,65.901
9/1/2089,80.055
10/1/2089,39.557
11/1/2089,98.912
12/1/2089,108.962
1/1/2090,74.524
2/1/2090,16.379
3/1/2090,46.564
4/1/2090,144.736
5/1/2090,96.692
6/1/2090,23.557
7/1/2090,18.698
8/1/2090,81.224
9/1/2090,187.223
10/1/2090,99.822
11/1/2090,205.418
12/1/2090,60.327
1/1/2091,63.996
2/1/2091,50.844
3/1/2091,102.674
4/1/2091,28.283
5/1/2091,61.491
6/1/2091,0.997
7/1/2091,22.18
8/1/2091,3.531
9/1/2091,35.244
10/1/2091,40.41
11/1/2091,61.909
12/1/2091,57.107
1/1/2092,61.331
2/1/2092,63.764
3/1/2092,88.951
4/1/2092,146.253
5/1/2092,5.659
6/1/2092,7.412
7/1/2092,28.45
8/1/2092,40.2
9/1/2092,8.707
10/1/2092,39.483
11/1/2092,67.909
12/1/2092,8.979
1/1/2093,57.86
2/1/2093,95.388
3/1/2093,133.208
4/1/2093,23.716
5/1/2093,130.686
6/1/2093,21.549
7/1/2093,22.468
8/1/2093,35.066
9/1/2093,60.275
10/1/2093,39.117
11/1/2093,5.732
12/1/2093,93.509
1/1/2094,145.693
2/1/2094,79.999
3/1/2094,97.445
4/1/2094,193.03
5/1/2094,48.139
6/1/2094,10.513
7/1/2094,15.08
8/1/2094,25.175
9/1/2094,29.161
10/1/2094,56.942
11/1/2094,6.024
12/1/2094,50.471
1/1/2095,122.117
2/1/2095,84.315
3/1/2095,99.005
4/1/2095,205.57
5/1/2095,51.16
6/1/2095,22.354
7/1/2095,20.806
8/1/2095,1.646
9/1/2095,13.696
10/1/2095,43.634
11/1/2095,124.174
12/1/2095,55.872
1/1/2096,67.568
2/1/2096,56.807
3/1/2096,99.678
4/1/2096,87.313
5/1/2096,7.007
6/1/2096,39.098
7/1/2096,9.264
8/1/2096,26.802
9/1/2096,7.795
10/1/2096,101.045
11/1/2096,14.315
12/1/2096,74.748
1/1/2097,32.44
2/1/2097,52.682
3/1/2097,100.534
4/1/2097,128.742
5/1/2097,9.126
6/1/2097,8.358
7/1/2097,23.68
8/1/2097,13.166
9/1/2097,75.32
10/1/2097,71.792
11/1/2097,45.996
12/1/2097,18.839
1/1/2098,43.484
2/1/2098,118.165
3/1/2098,90.299
4/1/2098,63.995
5/1/2098,31.623
6/1/2098,45.61
7/1/2098,42.954
8/1/2098,2.078
9/1/2098,4.909
10/1/2098,99.279
11/1/2098,98.498
12/1/2098,66.028
1/1/2099,154.617
2/1/2099,108.089
3/1/2099,74.069
4/1/2099,183.856
5/1/2099,54.294
6/1/2099,43.008
7/1/2099,4.168
8/1/2099,29.906
9/1/2099,0.993
10/1/2099,7.799
11/1/2099,4.157
12/1/2099,54.485
